code,title,credits,description
ECCS 3021,Data Mining,3.0,"Basic and applied solutions in Data Mining. Topics include data wrangling, 
feature engineering, data quality, association rules, unsupervised learning, 
semi-supervised learning, meta-based learning, evolutionary computing, 
fuzzy-logic computing, artificial neural networks, text mining, and introduction 
to deep learning. Applied learning involves interdisciplinary problems, and 
usage of commonly-used data mining tools and languages. Offered fall 
semester. Prerequisite(s):ECCS 2021 Minimum Grade of D and ECCS 3481 
Minimum Grade of D. Must be enrolled in one of the following Classifications: 
Junior, Senior."
ECCS 3031,Big Data Analytics,3.0,"Common big data frameworks, Apache Hadoop and Apache Spark, and 
utilizing them for big data analytics tasks from different disciplines. Key topics 
include business importance of big data analytics, different dimensions 
of big data complexity, learn and apply the Apache big data frameworks, 
implementing machine learning solutions for big data, implementing data 
storage and retrieval for big data, data quality problems in big data, and deep 
learning in big data analytics. Offered fall semester. Prerequisite(s):ECCS 
2021 Minimum Grade of D and ECCS 3481 Minimum Grade of D. Must be 
enrolled in one of the following Classifications: Junior, Senior."
ECCS 3111,Applied Electromagnetics,3.0,"Analysis and applications of electrostatics, magnetostatics and time-varying 
fields in different coordinate systems using various laws and principles 
through the application of vector calculus and vector algebra. Analysis 
of transmission lines using both mathematical and graphical techniques. 
Offered fall semester. Prerequisite(s):ECCS 2311 Minimum Grade of D and"
ECCS 3121,Machines and Power Electronics,4.0,"Electric machines and power electronics. Three-phase circuits. Analysis, 
performance characteristics, operation principles, and applications of power 
transformers, rotating machines, converters, inverters, and switched-mode 
power supplies. Computer Simulation. Integrated laboratory experience. 
Offered spring semester. Prerequisite(s):PHYS 2321 Minimum Grade of 
D and ECCS 2311 Minimum Grade of D. Must be enrolled in one of the 
following Classifications: Junior, Senior."
ECCS 3131,Signals and Systems,4.0,"Signal and system analysis in the time and frequency domains. Frequency 
domain analysis using LaPlace transform, Fourier series, and Fourier 
transform. System modeling and analog filter design. Integrated laboratory 
experience. Offered fall semester. Prerequisite(s):ECCS 2311 Minimum 
Grade of D and MATH 2651 Minimum Grade of D. Must be enrolled in one of 
the following Classifications: Junior, Senior."
ECCS 3141,Control and Automation,4.0,"Fundamental concepts of control and automation systems. Control systems 
architecture and design process. Transient-response and steady-state error 
analysis, root-locus, stability analysis, sensitivity analysis. Frequency domain 
design and compensation techniques. PID controllers. Computer simulation. 
Integrated laboratory experience including Programmable Logic Controllers 
(PLCs). Offered spring semester. Prerequisite(s):ECCS 3131 Minimum 
Grade of D or ME 3211 Minimum Grade of D. Must be enrolled in one of the 
following Classifications: Junior, Senior."
ECCS 3191,Communication Systems,4.0,"Analog and digital communication systems; modulation and demodulation 
techniques. Noise and bandwidth requirements. Optimum receiver design. 
System design and performance analysis. Integrated laboratory experience. 
Offered spring semester. Prerequisite(s):ECCS 3131 Minimum Grade of 
D and STAT 2501. Minimum Grade of D. Must be enrolled in one of the 
following Classifications: Junior, Senior."
ECCS 3241,Embedded Hardware-Software CoDesign,4.0,"UML and model-based embedded system specification, microprocessor/
digital signal processor/network processor instruction sets, bus-based 
system design, embedded computing platform, program design and 
analysis, hardware-software partitioning, hardware accelerators, networks 
an distributed embedded architectures, and systems design techniques, 
multicore embedded systems; integrated laboratory experimental activities. 
Offered fall semester. Prerequisite(s):ECCS 3351 Minimum Grade of D or"
ECCS 3351,Embedded Real-Time Applications,4.0,"Design of microcontroller-based embedded system, microcontroller 
organization, machine language execution and C language programming, 
input/output, interrupt, multitasking and synchronization, interfacing from 
both a hardware and software perspective, including audio, data acquisition, 
control, and communication; operating systems for embedded real-time 
applications. Labs include designing and building hands-on projects. Offered 
fall semester. Prerequisite(s):ECCS 1611 Minimum Grade of D and (ECCS 
1721 Minimum Grade of D or ECCS 2721 Minimum Grade of D).Must be 
enrolled in one of the following Classifications: Junior, Senior.
ELECTRICAL & COMPUTER ENGINEERING AND COMPUTER SCIENCE"
ECCS 3781,Project Development,2.0,"Design process and project management to prepare students for their 
Capstone experience. Topics include design specifications and constraints, 
project planning, testing, reliability, learning from failure, innovation and 
creativity, and ethical and legal issues. Decision making based on criteria 
of economic factors such as present worth, future worth, rate of return, 
depreciation, and taxes. Course Attributes: Requires Instructor Approval. 
Must be enrolled in one of the following Classifications: Junior, Senior. 
Must be enrolled in one of the following Departments: Elec&Comp Eng and 
Computer Sci."
ECCS 3951,Independent Study,1.0 to 3.0,"Individual study of topic in electrical or computer engineering or computer 
science of particular interest to the ECCS student. Offered fall and spring 
semesters. Course Attributes: Requires Instructor Approval. Must be 
enrolled in one of the following Colleges: Engineering. Must be enrolled 
in one of the following Fields of Study: Computer Engineering, Computer 
Science, Electrical Engineering. Must be enrolled in one of the following 
Classifications: Junior, Senior. Unlimited repeats permitted."
ECCS 3991,External Research Experience,1.0 to 3.0,"A planned learning experience involving participation in an approved 
research project. A paper and an oral presentation regarding the research 
experience are required. Course Attributes: Requires Department Approval, 
Requires Instructor Approval."
ECCS 4111,Energy Systems 2,3.0,"Power systems fundamentals, single line diagrams and per unit calculations, 
transmission lines modeling, load flow techniques, economic dispatch, fault 
analysis, and power systems control. Computer simulation. Team-oriented 
design cases. Offered fall semester. Prerequisite(s):ECCS 3121 Minimum 
Grade of D. Must be enrolled in one of the following Classifications: Senior."
ECCS 4121,Advanced Power,3.0,"Selected advanced topics in power engineering. Offered spring semester. 
Must be enrolled in one of the following Classifications: Senior."
ECCS 4131,Wireless Communications and Networks,3.0,"Fundamentals of cellular system and coverage of 5G system. History of 
wireless communication systems 1G through 4G, and LTE system. Multipath 
channel models and Synchronization of wireless communication signals. 
Spread spectrum system, multicarrier transmission, MIMO communication, 
cooperative communication, cognitive radio networks and spectrum sharing. 
Integrated hands-on projects. Offered spring semester. Prerequisite(s):ECCS 
3191 Minimum Grade of D. Must be enrolled in one of the following 
Classifications: Senior."
ECCS 4141,Information Science,3.0,"Introduction to information theory; channel coding techniques and their trade-
offs; compression techniques of voice, image, and video; encryption and 
decryption analysis techniques. Offered spring semester. Prerequisite(s): 
(ECCS 1721 Minimum Grade of D or ECCS 2721 Minimum Grade of D) and"
ECCS 4161,Advanced Controls,3.0,"Selected advanced topics in control systems. Offered spring semester. 
Prerequisite(s):ECCS 3141 Minimum Grade of D or ME 3221 Minimum 
Grade of D. Must be enrolled in one of the following Classifications: Senior.
ELECTRICAL & COMPUTER ENGINEERING AND COMPUTER SCIENCE"
ECCS 3411,Computer Security,3.0,"Security goals, secure design principles, social engineering, authentication, 
cryptography, access control, intrusion detection systems, software 
vulnerabilities, malicious software, security management and risk analysis, 
attack methodologies. Integrated laboratory experience. Offered spring 
semester. Prerequisite(s):ECCS 2671 Minimum Grade of D. Course 
Attributes: Informed Ethical Responses. Must be enrolled in one of the 
following Classifications: Junior, Senior."
ECCS 3421,Software Engineering,3.0,"A project-based coverage of the SDLC, including requirements, analysis, 
design, implementation, testing, deployment, and maintenance of software, 
with primary focus on object-oriented systems. Topics include state-of-the-art 
software engineering principles and practice used in industry. Agile software 
development principles and practices will also be introduced. Offered fall 
semester. Prerequisite(s):ECCS 1621 Minimum Grade of D and MATH 3061 
Minimum Grade of D. Must be enrolled in one of the following Classifications: 
Junior, Senior."
ECCS 3451,User Interface Design,3.0,"Human-Computer Interaction design topics as related to the user interfaces 
and experiences encountered with digital products. Goal-directed design 
process: research methodologies, personas, scenarios. Gestalt principles 
of visual perception and their applications. Aesthetic impressions and 
behavioral effects of layouts, fonts colors, icons, and images. Design 
values and principles for good behavior and form. Coverage of accessibility, 
globalization, inclusion, localization, typography, and usability issues. Offered 
fall semester. Prerequisite(s):ECCS 2671 Minimum Grade of D. Must be 
enrolled in one of the following Classifications: Junior, Senior."
ECCS 3481,Databases,3.0,"Overview of data models and applications, database design with a focus 
on Relational Databases. Relational Algebra. Structured Query Language 
(SQL). Introduction to non-relational databases. Security issues. Offered 
spring semester. Prerequisite(s):ECCS 2671 Minimum Grade of D. Must be 
enrolled in one of the following Classifications: Junior, Senior."
ECCS 3611,Computer Architecture,4.0,"Performance evaluation, instruction set architecture and microarchitecture. 
Physical and virtual memory, caches and cache design. Interrupts 
and exceptions. Pipelining, branch prediction, and other performance 
enhancements. Design trade-offs. Multiprocessor architectures. Case 
studies of commercial microprocessors. Integrated laboratory includes 
completing the behavioral-level design of a microarchitecture. Offered fall 
semester. Prerequisite(s):ECCS 1721 Minimum Grade of D or ECCS 2721 
Minimum Grade of D. Must be enrolled in one of the following Classifications: 
Junior, Senior."
ECCS 3631,Networks & Data Communications,4.0,"The Internet Protocol Stack. Coverage of the application, transport, 
network, data link and physical layers with project assignments. Protocols 
used to implement communication over the Internet. Integrated laboratory 
experience. Offered fall semester. Prerequisite(s):ECCS 1611 Minimum 
Grade of D. Must be enrolled in one of the following Classifications: Junior, 
Senior."
ECCS 3661,Operating Systems,3.0,"Operating systems principles, interrupts, processes, threads, scheduling, 
concurrency, mutual exclusion and deadlock, memory hierarchy 
management, virtual memory and paging systems. Concepts of parallel and 
distributed computing. Integrated multithreaded and multicore programming 
exercises. Offered spring semester. Prerequisite(s):ECCS 2671 Minimum 
Grade of D. Must be enrolled in one of the following Classifications: Junior, 
Senior.
187"
ECCS 4211,VLSI System Design,3.0,"VLSI Fabrication Process, CMOS logic gate implementations, combination 
logic networks, clocking, subsystem design, floor-planning and layout, 
architecture design, FPGA technology, high level synthesis, testing and 
verification. Computer simulation, integrated lab experience. Offered fall 
semester. Prerequisite(s): (ECCS 1721 Minimum Grade of D or ECCS 
2721 Minimum Grade of D) and ECCS 2341 Minimum Grade of D. Must be 
enrolled in one of the following Classifications: Senior."
ECCS 4311,Advanced DSP,3.0,"Selected topics in Digital Signal Processing techniques and their applications 
in 1-D and 2-D spaces. Offered fall semester. Prerequisite(s):ECCS 2331 
Minimum Grade of D. Must be enrolled in one of the following Classifications: 
Senior."
ECCS 4321,Advanced Network Security,3.0,"Mainly focuses on network layer security. Covers in-depth understanding of 
securing routing protocols, securing LAN, and securing access to network 
devices with hands-on projects. Advanced coverage with hands-on projects 
of firewalls, intrusions prevention system, and network address translation. 
Offered spring semester. Prerequisite(s):ECCS 3631. Minimum Grade of D or"
ECCS 4331,Photovoltaic and Power Devices,3.0,"Characteristics of Sunlight; Semiconductor and Electric Transport; Solar Cell: 
Properties and Design, PV cell interconnection and modules, Remoted PV-
Battery System Design, Stand-alone Photovoltaic Systems; Grid-Connected 
Photovoltaic Systems, Utility-scale PV systems, Power Devices and 
Components. Offered fall semester. Prerequisite(s):ECCS 3121 Minimum 
Grade of D. Must be enrolled in one of the following Classifications: Senior."
ECCS 4341,Advanced Electronics,3.0,"Advanced topics in electronics. Offered spring semester. 
Prerequisite(s):ECCS 2341 Minimum Grade of D. Must be enrolled in one of 
the following Classifications: Senior."
ECCS 4351,Smart Grid,3.0,"Smart Grid for efficient Power System; Communication Technology for 
Smart Grid, Information Technology and Cybersecurity for Smart Grid; 
Demand Response; Smart Components in Transmission Systems; Smart 
Components and Control in Distribution Systems, Power Electronics 
Integration; Microgrids. Offered spring semester. Prerequisite(s):ECCS 4111 
Minimum Grade of D. Must be enrolled in one of the following Classifications: 
Senior."
ECCS 4361,Digital Image Processing,3.0,"Digital image fundamentals: Spatial and frequency filtering; Image 
restorations, compression and segmentation. Offered fall semester.
Must be enrolled in one of the following Classifications: Junior, Senior."
ECCS 4411,Programming Languages,3.0,"Constructs of programming languages in different programming 
paradigms: syntax analysis, lexical and syntactic analysis, semantic 
analysis. Names and Types. Memory management. Offered fall semester. 
Prerequisite(s):ECCS 2671 Minimum Grade of D. Must be enrolled in one of 
the following Classifications: Junior, Senior."
ECCS 4431,Theory of Computation,3.0,"A mathematical approach to the theory of computation with implications of 
theoretical approaches to the computing discipline. Topics include Finite 
Automata, Determinism and Nondeterminism, Regular Expressions, 
Grammar and Languages, Context-Free and Non-Context-Free Languages, 
Turing Machines, Pushdown Automata, Chomsky’s Normal Form, NP-
Complete and NP-Hard. Offered fall semester. Prerequisite(s):MATH 3061 
Minimum Grade of D. Must be enrolled in one of the following Classifications: 
Junior, Senior."
ECCS 4441,Applied Computer Security,3.0,"Latest practices in computer security applications. Hands-on experience 
in secure design principles and applications. Building secure applications 
such as Internet of Things and Smart Home Systems using Raspberry 
Pi. Application of cryptography, firewalls and intrusion detection systems. 
Identification of potential vulnerabilities and threats at multiple design levels, 
and proposing appropriate security measures. Offered in fall semester. 
Prerequisite(s):ECCS 3411 Minimum Grade of D. Must be enrolled in one of 
the following Classifications: Senior."
ECCS 4621,Deep Learning,3.0,"Fundamentals of shallow neural networks, logistic regression, deep neural 
networks in supervised learning; optimization of deep neural networks using 
frameworks: regularization, hyperparameter tuning, batch normalization, 
multi-classification; data set structuring and error analysis, and convolutional 
neural networks and object detection. Prerequisite(s): (ECCS 1011 Minimum 
Grade of D or ECCS 1611 Minimum Grade of D) and (MATH 1631 Minimum 
Grade of D or MATH 1461 Minimum Grade of D).Must be enrolled in one of 
the following Classifications: Junior, Senior."
ECCS 4901,Special Topics,1.0 to 3.0,"Selected topics in electrical or computer engineering or computer science 
of current interest. Offered fall and spring semesters. Course Attributes: 
Requires Instructor Approval. Must be enrolled in one of the following 
Colleges: Engineering. Must be enrolled in one of the following Fields of 
Study: Computer Engineering, Computer Science, Electrical Engineering. 
Must be enrolled in one of the following Classifications: Senior. Unlimited 
repeats permitted."
ECCS 4951,Independent Study,1.0 to 3.0,"Individual study of topic in electrical or computer engineering or computer 
science of particular interest to the ECCS student. Offered fall and spring 
semesters. Course Attributes: Requires Instructor Approval. Must be 
enrolled in one of the following Colleges: Engineering. Must be enrolled 
in one of the following Fields of Study: Computer Engineering, Computer 
Science, Electrical Engineering. Must be enrolled in one of the following 
Classifications: Senior. Unlimited repeats permitted."
ECCS 4991,Research Experience,1.0 to 3.0,"A planned learning experience involving participation in an approved 
research project. A paper and an oral presentation regarding the research 
experience are required. Course Attributes: Requires Department Approval, 
Requires Instructor Approval. This course may be repeated 2 times.
DEPARTMENT OF MECHANICAL ENGINEERING 
Professors Baumann (University President), Marquart, Mikesell, Sawyers, 
Shen, Yoder (Dean); Associate Professor DiBerardino, Hylton (Chair); 
Assistant Professors Cheng, Clark, Funke, Laird (Director of Corporate 
and Alumni Relations), Gargac
 
Mission Statement
The mechanical engineering department enables students to acquire the 
skills needed for lifelong success and be prepared for professional practice 
and further studies."
ME 1411,Engineering Material Science,3.0,"Fundamental physical and microstructural characteristics of materials 
and how these relate to their mechanical properties. Evaluation of these 
properties for material selection. Metallurgical aspects including equilibrium 
diagrams. Includes hands-on experiences in material science."
ME 1901,Special Topics,1.0 to 3.0,"Selected topics of current interest in mechanical engineering. Must be en-
rolled in one of the following Colleges: Engineering. Must be enrolled in one 
of the following Fields of Study: Mechanical Engineering. Unlimited repeats 
permitted."
ME 1951,Independent Study,1.0 to 3.0,"Independent study of a topic of particular interest to the student in mechan-
ical engineering. Course Attributes: Requires Instructor Approval. Must be 
enrolled in one of the following Colleges: Engineering. Must be enrolled 
in one of the following Fields of Study: Mechanical Engineering. Unlimited 
repeats permitted."
ME 2311,Thermodynamics,3.0,"Fundamentals of classical thermodynamics. Work, heat transfer, and 
thermodynamic properties. The First and Second Law of Thermodynamics. 
Application to power and refrigeration cycles, humidity and air conditioning. 
Offered spring semesters. Prerequisite(s):PHYS 2311 Minimum Grade of D 
or PHYS 2311 Minimum Grade of LP."
ME 2511,Computer Applications,3.0,"Mechanical Engineering applications of computer software, including 
programmatic problem solving, programming of microcontrollers, and 3D 
modeling. Prerequisite(s):ENGR 1051 Minimum Grade of D."
ME 2901,Special Topics,1.0 to 3.0,"Selected topics of current interest in mechanical engineering. Must be en-
rolled in one of the following Colleges: Engineering. Must be enrolled in one 
of the following Fields of Study: Mechanical Engineering. Unlimited repeats 
permitted."
ME 2951,Independent Study,1.0 to 3.0,"Independent study of a topic of particular interest to the student in mechan-
ical engineering. Course Attributes: Requires Instructor Approval. Must be 
enrolled in one of the following Colleges: Engineering. Must be enrolled 
in one of the following Fields of Study: Mechanical Engineering. Unlimited 
repeats permitted."
ME 3111,Mechanical Design 1,3.0,"Introduction to mechanical design with the computer used as a tool for 
design. Synthesis and analysis of linkages along with gear train and cam 
design. Offered fall semester. Prerequisite(s):ENGR 2141 Minimum Grade 
of D."
ME 3121,Mechanical Design 2,3.0,"Advanced mechanics of materials. Design and selection of various machine 
elements such as screws, bearings, welds, and gears, etc. Offered spring 
semester. Prerequisite(s):ENGR 2141. Minimum Grade of D and ENGR 2231 
Minimum Grade of D."
ME 3131,3-D Modeling and Design,3.0,"Introduction to mechanical design applications with the computer used as a 
tool. Emphasis on solid modeling, simulation, design layout, and geometric 
dimensioning and tolerancing. Must be enrolled in one of the following Clas-
sifications: Senior, Junior."
ME 3211,Dynamic Systems 1,3.0,"Fundamentals of dynamic system behavior. Mathematical modeling of me-
chanical, fluid, and electrical systems; analytical and computer solution meth-
ods. Laplace transforms, transfer function and state variable methods. Free 
and forced vibration analysis, vibration suppression, multiple DOF systems. 
Offered fall semester. Prerequisite(s):MATH 2651 Minimum Grade of D and"
ECCS 2311,"Minimum Grade of D.
ME 3221 Dynamic Systems 2",4.0,"Modeling, analysis and design of linear feedback control systems. Transfer 
function and state space methods. Frequency response. Digital logic and 
controls. Laboratory work in digital logic design and performance studies of 
real systems. Prerequisite(s):ME 3211 Minimum Grade of D."
ME 3231,Automotive Engineering,3.0,"Studies in land vehicle dynamics and driveline systems. Specific topics 
include acceleration and braking performance, steering, suspensions, tires 
and current developments in powertrain and safety systems. Prerequisite(s): 
(ECCS 3131 Minimum Grade of D and ENGR 2141. Minimum Grade of D) or"
ME 3211,"Minimum Grade of D.
ME 3311 Fluid Mechanics",3.0,"Fundamentals of fluids phenomena, including hydrostatics, conservation of 
mass, momentum, and energy, dimensional analysis, internal and external 
flow, and turbo machinery. Offered fall semester. Prerequisite(s):MATH 2651 
Minimum Grade of D and ME 2311 Minimum Grade of D."
ME 3321,Heat Transfer,3.0,"Principles of the three mechanisms of heat transfer (conduction, convec-
tion, radiation) in solid, fluid and vacuum media. Development of the control 
volume approach, as well as numerical solution techniques. Heat exchanger 
performance and design. Applications to engineering problems and systems. 
Offered spring semester. Prerequisite(s):ME 3311 Minimum Grade of D."
ME 3331,Thermal Sciences Lab,1.0,"Development execution, and presentation of experiments in thermodynam-
ics, fluid mechanics, and heat transfer. Prerequisite(s):ME 3511 Minimum 
Grade of D. Corequisite(s): ME 3321."
ME 3411,Manufacturing Laboratory,1.0,"Introduction to the machines and processes involved in manufacturing. Stu-
dents will learn the basic theory of and manufacture parts using the following 
methods: sand casting, welding, rapid prototyping, plasma cutting, and ma-
chining (mill, lathe, drill press). Must be enrolled in one of the following Major 
fields of study: Engineering Education, Mechanical Engineering."
ME 3421,Manufacturing Processes,3.0,"Manufacturing engineering and technology including casting, rolling, forging, 
extrusion, drawing, sheet metal forming, machining, and welding. The-
oretical as well as practical considerations. Quality control and statistical 
methods. Prerequisite(s):ME 1411 Minimum Grade of D.
MECHANICAL ENGINEERING
189"
ME 3511,Experimental Methods,2.0,"Use of experimental procedures and equipment typical in mechanical engi-
neering practice. Uncertainty analysis and experimental design. Presentation 
of experimental data. Development of LabVIEW applications. Offered fall 
semester. Prerequisite(s):ME 2511 Minimum Grade of D."
ME 3521,Finite Element Analysis,3.0,"The finite element method techniques are studied. These techniques are 
used to solve engineering continuum problems, both ‘by hand’ and using a 
commercial FEA package. Applications to engineering design of static and 
dynamic structures, as well as thermal systems. Offered spring semester. 
Prerequisite(s):ENGR 2231 Minimum Grade of D."
ME 3611,Aircraft Design,3.0,"Fundamental aspects of aircraft design, incorporating concepts such as 
range, mission requirements, flight conditions, propulsion, appendage and 
fuselage design, as well as stability and control. Students will work in teams 
to develop a preliminary concept for an aircraft and present that design to the 
class. Prerequisite(s):ME 3311 Minimum Grade of D. Must be enrolled in one 
of the following Colleges: Engineering."
ME 3901,Special Topics,1.0 to 3.0,"Selected topics of current interest in mechanical engineering. Prerequi-
site(s):STAT 2501.Must be enrolled in one of the following Colleges: Engi-
neering. Unlimited repeats permitted."
ME 3951,Independent Study,1.0 to 3.0,"Independent study of a topic of particular interest to the student in mechan-
ical engineering. Course Attributes: Requires Instructor Approval. Must be 
enrolled in one of the following Colleges: Engineering. Must be enrolled 
in one of the following Fields of Study: Mechanical Engineering. Unlimited 
repeats permitted."
ME 4011,Process of Design,3.0,"The process of design is covered with a focus on problem-solving method-
ology, project management, and engineering economy. Teamwork tools and 
design are used on a team project. There is an additional fee for this course. 
Offered fall semester. Corequisite(s): ENGR 4011. Must be enrolled in one of 
the following Colleges: Engineering. Must be enrolled in one of the following 
Fields of Study: Mechanical Engineering. Must be enrolled in one of the 
following Classifications: Senior."
ME 4211,Industrial Controllers,3.0,"Applications in control systems concentrating on PLCs and ladder logic. 
Advanced control theory explored. Laboratory work concentrates on PLC 
applications. Offered fall semester. Prerequisite(s):ME 3221 Minimum Grade 
of D or ECCS 3141 Minimum Grade of D or ECCS 1721 Minimum Grade of 
D or ECCS 2721 Minimum Grade of D."
ME 4221,Intelligent Systems,3.0,"Students will learn to model complex systems. Students will apply algo-
rithms such as neural networks, genetic algorithms, and fuzzy logic to such 
systems. Prerequisite(s):ME 2511 Minimum Grade of D or ECCS 1611 
Minimum Grade of D. Must be enrolled in one of the following Classifications: 
Senior, Junior."
ME 4231,Robotics,3.0,"An introduction to topics in robotics. Topics will include robot kinematics, 
motion planning, mobile robots, robot sensors, and artificial intelligence. 
Students will complete projects using robots."
ME 4241,Mechatronics,3.0,"Introduction to the design and implementation of mechatronic systems. A 
project-based course covering the selection and incorporation of sensors 
and actuators into a system to accomplish a set of objectives. Prerequi-
site(s):ME 2511 Minimum Grade of D or (ECCS 1611 Minimum Grade of D 
and ECCS 1721 Minimum Grade of D)."
ME 4311,Computational Fluid Dynamics,3.0,"The theory and methods of computational fluid dynamics, including grid 
generation, flow solution, and post-processing analysis. Implicit and explicit 
methods are studied, as well as direct and iterative solution techniques, and 
stability criteria. Lab time is primarily spent using commercial CFD codes to 
perform flow analyses, but some computer programming may be required. 
Offered fall semester. Prerequisite(s):ME 3311 Minimum Grade of D."
ME 4321,Renewable Energy,3.0,"An overview of renewable energy sources such as solar, wind, water, and 
biomass. Current and potential technologies for extracting, storing, and 
converting renewable energy into electricity. Economic and social issues that 
impact renewable energy projects. Prerequisite(s):ME 2311 Minimum Grade 
of D."
ME 4331,Advanced Thermodynamics,3.0,"Application of thermodynamic laws to the analysis of advanced cycles and 
processes. Modifications to the basic Rankine, Brayton and piston engine 
power cycles, including topping cycles and cogeneration. Thermodynamics 
of reacting mixtures and compressible flow. Prerequisite(s):ME 2311 Mini-
mum Grade of D."
ME 4411,Biomaterials and Medical Devices,3.0,"Properties and application of materials that are used in contact with biological 
systems. Structures and properties of human tissues. Biomechanics related 
to implant design. Host reactions to implants. Prerequisite(s):ME 1411 Mini-
mum Grade of D."
ME 4421,Biomechanics,3.0,"Application of engineering principles to clinical, occupational and sports 
biomechanics. Focus on kinematics and kinetics of human movement, 
including experimental methods, analysis and design. Prerequisite(s):ENGR 
2141 Minimum Grade of D. Must be enrolled in one of the following Colleges: 
Engineering."
ME 4511,Engineering Analysis,3.0,"Solution of a wide range of mechanical engineering problems using various 
analytical and numerical techniques. Prerequisite(s):ME 3321 Minimum 
Grade of D and ME 3111 Minimum Grade of D and ME 3211 Minimum 
Grade of D and ME 3321.Course Attributes: Scientific and Quant Literacy."
ME 4901,Special Topics,1.0 to 3.0,"Selected topics of current interest in mechanical engineering. Must be en-
rolled in one of the following Colleges: Engineering. Must be enrolled in one 
of the following Fields of Study: Mechanical Engineering. Unlimited repeats 
permitted."
ME 4951,Independent Study,1.0 to 3.0,"Independent study of a topic of particular interest to the student in mechan-
ical engineering. Course Attributes: Requires Instructor Approval. Must be 
enrolled in one of the following Colleges: Engineering. Must be enrolled 
in one of the following Fields of Study: Mechanical Engineering. Unlimited 
repeats permitted."
PHBS 1101,"Transitions Experience: Introductory Research 
Experiences",3.0,"This course aims to assist the student with the transition to college life 
by discussing topics such as general well-being and time management. 
This course also aims to familiarize students both with careers in 
pharmaceutical and biomedical industries, and with possibilities for 
pursuing graduate school or a professional degree. Students will 
also have the opportunity to interact with research faculty and gain an 
appreciation for a variety of research fields. Course Attributes: GE_
Critical and Creative Think., BS Pharmaceutical & Biomed Sci."
PHBS 2101,PHBS Research 1,1.0,"Students will be introduced to laboratory safety measures, including 
prudent practices, and the importance of protective equipment necessary 
to minimize the risk of exposure to the hazards. They will be provided 
ethical guidelines for responsible research conduct. Students will be 
introduced to the scientific literature and begin to learn skills to critically 
analyze and discuss the scientific literature through faculty led journal 
clubs."
PHBS 2201,PHBS Research 2,1.0,"Building on the foundation of PHBS 2101, students will lead journal 
club discussions. They will also present research data, with discussions 
focused on critically analyzing the data, understanding conclusions 
and identifying the limitations of the research work chosen and future 
directions. Prerequisite(s): (PHBS 2101 Minimum Grade of D)."
PHBS 3011,Fundamental Sciences of Pharmacy 1,4.0,"Introduction to biomedical and pharmaceutical sciences through 
discussions on medicinal chemistry including basic ADME principles, 
cell structure/function, cell injury/damage, cell homeostasis and basic 
pharmacodynamics with signaling and basic receptor functions. Offered 
fall semester. Prerequisite(s):BIOL 2341 Minimum Grade of C or BIOL 
2371 Minimum Grade of C and (CHEM 2521 Minimum Grade of C or"
PHBS 3021,Fundamental Sciences of Pharmacy 2,4.0,"This course discusses physical pharmacy, pharmaceutical and 
biopharmaceutical aspects of the various pharmaceutical dosage 
forms and drug delivery systems. Time-course of drug movement into, 
throughout and out of the body (pharmacokinetics) will be treated in a 
quantitative manner. Lastly, drug formulation factors which may affect 
drug pharmacokinetics (biopharmaceutics) and how they relate to human 
physiology and pathophysiology will be discussed in-depth and will 
be incorporated in the clinical design making when designing dosing 
regimens. Offered in spring term. Prerequisite(s):PHBS 3011 Minimum 
Grade of D."
PHBS 3051,Integrated Pharmaceutical Science 1,4.0,"This is an introductory course to biomedical and pharmaceutical sciences 
and toxicology, including pharmacodynamics, pharmacokinetics, cellular 
functions, cell death/damage, homeostasis, and cell signaling that 
describes basics of drug/receptor interactions. Prerequisite(s): (BIOL 
2371 Minimum Grade of D and CHEM 2521 Minimum Grade of D and"
PHBS 3061,Integrated Pharmaceutical Science 2,4.0,"An integrated approach to cardiovascular, neurological, endocrine, 
renal, and urologic disorders including their methodical treatment using 
pharmacological interventions. Pharmacokinetic and pharmacodynamic 
properties of the drugs used in these disorders will be discussed, along 
with toxicology and mechanism of action. Prerequisite(s): (PHBS 3051 
Minimum Grade of D)."
PHBS 3071,Research Methods,3.0,"This course will provide students classroom discussions on the principles 
and methodology of pharmaceutical and biomedical research. Topics to 
be addressed include the formulation of research questions, research 
design, and data collection and analysis. Prerequisite(s): (PHBS 2201 
Minimum Grade of D and ECCS 2011 Minimum Grade of D) and (STAT 
1761 Minimum Grade of D or STAT 1561 Minimum Grade of D)."
PHBS 3211,Scientific Writing and Communication,3.0,"This course will have students go through the principles and process of 
writing research papers, review articles, abstracts and grant proposals. 
The course will also prepare the students to present research material 
in the form of poster and/or power point presentations. Grant writing, 
abstract writing, and correct use of citations will be emphasized. 
Prerequisite(s): (ENGL 1221 Minimum Grade of D or HONR 1221. 
Minimum Grade of D)."
PHBS 3301,Research 3,4.0,"This course will include laboratory-specific research activity focused on 
learning research techniques. Main techniques include microscopy, PCR/
RT-PCR, Western blotting, ELISA Prerequisite(s): (PHBS 2201 Minimum 
Grade of D)."
PHBS 3401,Research 4,4.0,"This course will include laboratory-specific research activity focused on 
learning research techniques. Main techniques include High performance 
liquid chromotography, Flow cytometry, physiological measurements of 
blood pressure, blood vessel properties, measurements of anxiety- and 
depression-like behavior. Prerequisite(s): (PHBS 2201 Minimum Grade 
of D)."
