code,title,credits,description
MUSI 4201,Survey of Sacred Music Literature,1,"This course is a study of the history and development of hymns and music texts in the church with a specific focus on the hymnology of the Church of God. Consideration would also be given to hymns written in the 20th  and 2ϣst centuries. Texts are evaluated on the criteria of the worthy subject, literary quality, rhythmic flow, rhyme scheme, metrical patterns, and matching texts to music."
MUSI 4212,History and Literature of Music I,2,Ancient to ϣ600. A survey of Western art music from its origins in classical Greek culture through the contrapuntal techniques of the ϣ6th century. Development of awareness of styles and formal procedures through the study of represented composers and works. Prerequisite: Junior in standing. Offered every fall semester.
MUSI 4222,History and Literature of Music II,2,Baroque to Classical (ϣ600-ϣ825). This course is a continuation of History and Literature I with a focus on Ancient to ϣ600 with emphasis on the Baroque and Classical eras.   A   survey   of   Western   art   music   from   ϣ600   through   ϣ825. Development of awareness of styles and formal procedures through a study of representative composers and works. Prerequisite: Junior in standing in Music. Offered every spring semester.
MUSI 4243,Music Ministry,3,"A course for the music major with a specific emphasis on meeting the particular problems a student would face as a minister of music in the local church. Emphasis is given to his role as minister, personnel relationships, development of graded choir program, evaluation of music, establishing a music library, and other ways the full church music program can be developed to help the entire congregation reach its full potential in Christian worship. Prerequisite: Junior/Senior standing. Offered spring semester: even-numbered years."
MUSI 4262,Vocal Literature,2,"Vocal Literature introduces art song literature for the solo voice. The repertoire in Italian, German, French, English, Spanish, and Russian are included. The main emphasis is on songs for the solo voice; some examples from opera, oratorio, and vocal chamber music will also be discussed."
MUSI 4301,Aural Skill IV,1,"Sight-singing and dictation of advanced chords, altered chords, and tonal harmonies. Error detection in listening examples and an introduction to tuning. To be taken concurrently with"
MUSI 4302,Music theory  IV,1,"Modern cords, diatonic modes,

pentatonic scales, alternate harmonies, atonal analysis, twelve-tone serialism, new directions in twenty-first-century music and keyboard, ear training, and sight singing drills. To be taken concurrently with MUSI 930ϣ. Prerequisite:"
MUSI 4702,Arranging,2,This course studies arranging for various vocal ensembles with particular emphasis on functional church music. Prerequisite:
MUSI 4903,Honor Studies,3,"Honor Studies in Music are open only to students with initiative and capability in individual study and research. The course is designed to allow students to do advanced work in an area of particular interest to them under the supervision of a selected faculty member. The course instructor must approve the course's offering and its format. All work must be completed within one regular semester or one summer. Prerequisite: 90 hours and instructor and school chair approval. Offered on demand.
NATS [Natural Science]"
NATS 2301,Plant Biology Lab,1,Laboratory experiences designed to facilitate understanding of the principles of plant biology studied in
NATS 2303,Plant Biology,3,"A survey of the morphology, anatomy, physiology, biochemistry, and genetics of plants emphasizes the similarities and differences that exist among the various types of plant life. Offered on demand."
NATS 2501,Introduction to Meteorology Lab,1,"Laboratory experiences are designed to facilitate an understanding of the relationship between geography and weather and the tools used to forecast weather. Students would examine different types of weather data and how they are collected. Additionally, students would compile and present weather and climate data."
NATS 2503,Introduction to Meteorology,3,"This course is intended to introduce students to meteorology, teach them important and useful terminology and aspects of the atmosphere, and offer them a heightened understanding of solar radiation, global circulation, environmental issues, winds, stability, precipitation processes, weather systems, and severe weather. In addition, basic physical principles, societal impacts, and weather analysis are explored. Prerequisite: ENGL ϣ2ϣ3."
NATS 2601,Astronomy Lab,1,"Laboratory experiences introduce students to astronomical observations to study objects in the sky. Some activities are designed to facilitate an understanding of how objects from great distances are studied from the Earth. Students explore the constellations, moon, planets, and other objects of our universe."
NATS 2603,Astronomy,3,"This course is intended to introduce students to the field of Astronomy. As an introduction to astronomy, this course covers Earth-Sky relationships and an overview of the Solar System, the Sun, the stars, our Galaxy, other galaxies, the Universe's large-scale structure, and cosmology.
PHED [Physical Education]"
PHED 1303,Health and Wellness,3,"Addresses and explores the components of personal health blended with the presentation and understanding of information relating to fitness and wellness. Physical fitness and wellness, along with the other ingredients of this course, would create an understanding of how to improve health and have a higher quality of life and longevity."
PHIL 1203,Critical Thinking,3,"Designed to enhance student’s capacity to think clearly and critically. We would consider numerous real-world examples of how people reason well and poorly – including examples from editorials, news reports, billboards, television, movies, and everyday conversation. (Philosophy and ethics, sociology, history, general education elective, elective)"
PHIL 2103,Introduction to Philosophy and Ethics,3,"Students are challenged to think critically, clearly, correctly, and comprehensively about their basic values and beliefs and to defend a biblically sound Christian worldview through an introduction to selected issues in logic, epistemology, metaphysics, worldviews, and ethics. Prerequisite: Sophomore standing. Offered every fall semester."
PHIL 3203,Making of the Modern Mind,3,"An understanding of philosophical concepts, beginning with the Greeks through Augustine and concluding with the significant philosophical system of the Western world and Eastern philosophy. Evaluation of these systems relative to personal faith and values would assist in developing a statement of philosophy by the individual student."
PHIL 4103,History and Philosophy of Education,3,"An analysis of the historical, cultural, and psychological influences upon individual and group behavior in education. Secular and religious philosophies of education  are  considered.  Prerequisite:  EDUC  3ϣ03  and  junior/senior standing. Offered on demand."
PHIL 4993,Honor Studies,3,"Honor Studies in Philosophy are open only to students with initiative and capability in individual study and research. The course is designed to allow students to do advanced work in an area of particular interest to them under the supervision of a selected faculty member. The course instructor must approve the course's offering and its format. All work must be completed within one regular semester or one summer. Prerequisites: 90 hours and instructor and school chair approval. Offered on demand.
PHYS [Physics]"
PHYS 1133,General Physics I,3,"General Physics I is an algebra-based course. This course includes mechanics in one and two dimensions, thermodynamics, and/or waves. Prerequisites: College algebra or equivalent."
PHYS 1134,General Physics I (with Lab),4,"This is an algebra-based course. This course includes mechanics in one and two dimensions,"
PHYS 2203,Mathematical Physics,3,"An application of differential equations, vectors, and other techniques to physical problems. Physical principles of both classical and modern physics are formulated as mathematical problems in differential and integral calculus. Prerequisite:"
PHYS 2204,Physics II (with Lab),4,"An introduction to light, optics, magnetism, and electricity. Laboratory experiments coordinated with lecture topics in Physics II (Light, optics, magnetism, and electricity). Prerequisite: PHYS 2ϣ09. Offered every spring semester."
PHYS 2211,Modern Physics Laboratory,1,"Basic application of measurement, instrumentation, and error theories to laboratory research. Experiments in classical and modern physics include measurements of fundamental constants, vacuum technology, the Mossbauer Effect, the Hall Effect, and advanced nuclear and particle physics experiments. Prerequisite: PHYS ϣ239 or consent of instructor. Offered every fall semester."
PHYS 2213,Modern Physics,3,"Introduction to relativity; atomic, molecular, and solid-state physics. Introduction to quantum mechanics, nuclear   and   elementary   particle   physics.   Prerequisite:   PHYS   ϣ239. Offered every fall semester."
PHYS 2223,Classical Mechanics,3,"Static and dynamic aspects of particle and rigid body mechanics, including Lagrange's equations and generalized coordinates, are explored. Prerequisite: PHYS ϣ239. Offered spring semester: even-numbered years."
PHYS 3113,Thermodynamics,3,"General theory and applications of thermodynamics, kinetic theory, and statistical mechanics are explored. Prerequisite:   PHYS   ϣ239.   Offered  spring  semester:   even-numbered years."
PHYS 3123,Optics,3,"Intermediate description of electromagnetic wave propagation; topics in geometrical and physical optics, including interference diffraction, polarization, and laser physics; lab exercises in physical  and  geometrical  optics.  Prerequisite:  PHYS  22ϣ3,  PHYS  2203. Offered spring semester: even-numbered years."
PHYS 3133,Electromagnetism,3,"Electrostatics, electric and magnetic properties of matter, Maxwell's equations and their solutions, propagation, and radiation of electromagnetic waves. Prerequisite: PHYS 22ϣ3,"
PHYS 4113,Quantum Mechanics,3,"An introduction to nonrelativistic quantum mechanics; the Schrodinger equation and its application to simple   systems.   Prerequisite:   PHYS   22ϣ3,   PHYS   2203.   Offered   fall semester: even-numbered years."
PHYS 4123,Electronics,3,"An introduction to applications in electronics for scientists. Passive components, AC circuit theory, transistors and amplifiers, operational amplifiers and applications. Prerequisite: PHYS 3ϣ33. Offered spring semester: odd-numbered years.
PMIN [Professional Ministries]

thermodynamics and waves, with laboratory. Prerequisites: College	 	

algebra or equivalent."
PHYS 1233,General Physics II,3,"General Physics II is an algebra-based course. This course is a continuation of PHYS ϣϣ33 General Physics I and includes electricity and magnetism, light, thermodynamics, and waves, and may also include modern physics. Prerequisites: PHYS ϣϣ33."
PHYS 1234,General Physics II (with Lab),4,"This course is algebra- based. This course is a continuation of PHYS ϣϣ39 and includes electricity and magnetism, light, thermodynamics, and waves, and may also include modern physics; with laboratory. Prerequisites: PHYS ϣϣ39."
PHYS 2104,Physics I (with Lab),4,"An introduction to Physics, Mechanics, Work, Energy, Water, heat, and sound. Laboratory experiments coordinated with lecture topics in Physics I (mechanics, work, energy, water, heat, and sound. Prerequisite:"
PMIN 1203,Christian Formation,3,"An overview of what Christian Education is and how it is accomplished. Foundations, materials and methods, and para-church organizations are examined, as well as an introduction to spiritual practices and the importance of personal spiritual formation and its effects on Christian Education. Prerequisite: PMIN ϣϣ03. Offered every spring semester."
PMIN 2603,Christian Education Ministry and Discipleship,3,"An overview of the task and goals of Christian Education and its

foundational role in the formation of Christian disciples. Historical, biblical, and theological concepts are utilized in practical applications. Prerequisite: PMIN ϣϣ03."
PMIN 2703,Church Multimedia Ministry,3,"Instruction and hands- on experience in using communication tools for local church ministry. Students are instructed in the basic set-up and function of video projectors, sound systems, and basic stage lighting, including using computers in ministry, power-point, and other media programs. In addition, drama, video, and other worship aids are included. Media in worship is the focus of this course. This class would replace counterpoint and is an elective in the Specialized Ministries Major. Offered fall semester: odd-numbered years."
PMIN 2903,Rural/Urban Church Ministry,3,Emphasis on the special needs and challenges of small town/rural churches and urban/city churches. Special attention is given to small congregations with limited growth potential. The course would develop or display how ministry is accomplished in each setting. Offered fall semester: odd-numbered years.
PMIN 2913,Women in Ministry,3,"The participation of women in the vocation of ministry has contributed greatly to the mission of the church. The class explores theological, sociological, psychological, and political issues raised by the participation of women in the ministerial vocation. Offered spring semester: odd numbered years."
PMIN/MISS/SOCI 3023,World Religions and Heretical Movements,3,"A study of the major living religions of today: Animism (Folk Religions), Hinduism, Buddhism, Confucianism, Shintoism, Taoism, Islam, and Judaism. Also, some typical American cults are included. Offered fall semester: even-numbered years."
PMIN 3103,Homiletics I,3,"The thrust of this course is a study of the fundamental principles of sermon preparation. The lives and works of renowned speakers are studied via video, audio, and printed texts. The emphasis is on analyzing the content, methods, and skills that have distinguished these noted speakers. The steps of learning from the text, interpreting a text, arriving at a message, and designing a sermon are followed in preparing the message. In addition, students would gain experience   in   preparing   their   sermons.   Prerequisite:   COMM   ϣϣ03. Offered every fall semester."
PMIN 3113,Principles of Classroom Teaching,3,"The basic principles involved in teaching in the church are thoroughly studied. The course is designed to develop individual teaching skills, guide lesson plan preparation and give experience in working with the needs and problems of learners. Prerequisites: PMIN ϣϣ03 and PMIN ϣ203. Offered fall semester: odd-numbered years."
PMIN 3123,Evangelism and Discipleship,3,"A study of the nature, purpose, and process of biblical evangelism and its application to various ministries. A study of New Testament discipleship principles and their application, with a special emphasis on building disciplined relationships and small group ministry. Offered every fall semester."
PMIN 3133,Introduction to Spiritual Direction,3,An introductory study of the history and principles of the practice of spiritual direction to help other Christ-followers live a life of intimacy and responsiveness to God’s voice. Prerequisites: PMIN ϣ203; and Junior standing or instructor permission. Offered spring semester: even-numbered years.
PMIN 3153,Youth Ministry Methods and Curriculum,3,"A study of developing and arranging youth ministry methods, program activities, and curriculum content, and investigating scope and sequence in youth ministry. Principles for the effective organization, administration, and implementation of youth ministry in the local church or in a Para-church organization are the focus of this course. Offered every spring semester."
PMIN 3203,Homiletics II,3,"Students are guided in the techniques and skills of sermon delivery. In addition, they would gain experience in preparing and delivering their own sermons in class and chapel services. Videotaping facilities of the university are utilized in recording a

student's performance for the benefit of review and improvement of skills  in  oral  delivery.  Prerequisite:  COMM/PMIN  3ϣ03.  Offered  every spring semester."
PMIN 3301,Christian Worship Lab,1,"The Christian Worship Lab would consist of lectures and video presentations on Christian Worship and Spiritual Leadership. In addition, it would include a portion of musical rehearsals to help musicians develop their rehearsal skills. This course is designed to sharpen the student’s skills as a participant and leader of worship services."
PMIN 3303,Christian Worship,3,"This course is designed to sharpen the student’s skills as a participant and leader of worship services. A study is made of the principles and foundations of worship, the history of liturgies and forms, and current expressions of public and private worship. The elements of worship are noted with an emphasis on maintaining a central theme Prerequisite: PMIN ϣϣ03."
PMIN 3313,Children’s Ministry,3,"A study of the characteristics and needs of children twelve years and under. The course involves an investigation of objectives, agencies, methods, materials, and equipment employed in ministering to them. Guidance in organizing, administering, and supervising the children’s program in the church is given. Special attention is given to principles underlying children's evangelization and spiritual growth. Prerequisite: PMIN ϣϣ03 and PMIN ϣ203. Offered fall semester: odd-numbered years."
PMIN 3513,Youth Ministry,3,"A study of the educational development, attitudes, needs, and problems of junior high and senior youth. The student would examine the youth culture and various models of youth ministry and construct a personal philosophy for ministering to/for/by and with youth. Attention is given to planning an adequate program for ministering to youth through a team approach. Prerequisite: PMIN ϣϣ03 and PMIN ϣ203. Offered every fall semester."
PMIN/PSYC 3623,Dynamics of the Family in Crisis,3,An examination of various crises which a family can experience throughout its various states and the resources both within the family and external to it that can  help  family  members  through  the  crisis.  Prerequisite:  PSYC  ϣϣ03. Offered every fall semester.
PMIN 3643,Stephen Ministry,3,"Practical training in providing distinctively Christian, one-on-one caregiving is offered in this course. Students are trained in a local church setting in the skills required in Christian caregiving. Emphasis is on providing an organized system of ongoing care for the local congregation. Offered every spring semester."
PMIN 3713,Workshop in the Ordinances and Special Services,3,"This course would feature a study of the ordinances of the Christian church, including baptism, foot-washing, and communion, along with such special services as marriage, funerals, dedications, and ordination. Biblical and theological backgrounds and practical aspects are emphasized. Actual services are constructed. Attention is given to the appropriate use of music, Scripture, prayer, and other worship aids. Students are expected to participate in both simulated worship services and regular worship services conducted by the class members. Prerequisite: PMIN 3ϣ03. Offered spring semester: odd numbered years."
PMIN 4223,Conflict Management,3,"In this course, students would explore and apply proven leadership tools and biblical principles for

managing conflict within the church, workplace, and other life settings. Effective communication and conflict management skills are examined from a biblical perspective and given life application through readings, conflict scenarios, and research."
PMIN 4233,Nonprofit and American Church Law,3,"The major focus is the legal rights, duties, and liabilities of nonprofit organizations and directors, officers, employees, and volunteers relevant to (ϣ) forming a nonprofit organization and establishing and maintaining tax-exempt status; (2) designated funds, reporting requirements, fiduciary duties and responsibilities, and liability; (3) clergy-penitent privilege, child and elder abuse reporting, and confidentiality; and (9) sexual misconduct, risk management, and lawsuits between Christ-followers. In addition, some attention is given to alternative means of conflict resolution and selected church and clergy tax and first amendment issues. Offered spring semester: even-numbered years."
PMIN 4303,Leadership Formation,3,"This course would introduce the student to basic leadership principles and methods. Students are exposed to various leadership styles. Students would understand the principles of a personal leadership style, vision, mission, and purpose. In addition, the student would examine the role of change, inspiration/motivation, and servant leadership. Prerequisites: PMIN ϣϣ03. Offered every spring semester."
PMIN 4313,The Role of the Associate Pastor in Ministry,3,"From candidacy to ministry development, this course would enable the student to be effective from the first day of ministry. Key program issues would include recruiting, training, areas of specialization, being the second person, and serving on staff. Offered fall semester: odd- numbered years."
PMIN 4503,The Church’s Ministry to Families,3,"Major concerns are the biblical foundation, objectives, organization, and administration of a family life education program in the local church. Includes an analysis of two-parent, single-parent, and other parental arrangements. Prerequisites:  PMIN  ϣϣ03,  PMIN  ϣ203,  junior/senior  standing.  Offered fall semester: even-numbered years."
PMIN/PSYC 4603,Pastoral Counseling,3,"A study of counseling from a Christian perspective relates to helping people deal more effectively with personal, spiritual, and non-pathological problems. Specific issues are examined. Attention is given to the development of counseling skills and   role-playing.   Prerequisites:   PSYC   ϣϣ03.   Offered   every   spring semester."
PMIN 4623,Spiritual & Congregational Care,3,This course would expose students to various ministry models that would assist congregational leaders in meeting the congregation's spiritual and critical life needs.
PMIN 4803,Professional Staff Relationships,3,Principles and practice of successful relationships with senior pastor and staff personnel. Prerequisite: PMIN ϣϣ03 and junior/senior standing. Offered spring semester: even-numbered years.
PMIN 4893,Practicum in Pastoral Care I,3,"This course would focus on developing skills and understanding to provide Christian care for people in crisis adequately. Through classroom lectures, required readings, and supervised work in the clinical environment, students can demonstrate the practices involved in providing appropriate pastoral care. Offered every semester."
PMIN 4973,Pastoral Care in the Local Church,3,This course would focus on developing pastoral care skills and framing an understanding of adequately administering a caregiving ministry. Particular attention is given to establishing and maintaining a community of care in a Christian congregation. Offered spring semester: even-numbered years.
PMIN 4983,Practicum in Pastoral Care II,3,"This course aims to develop further each student’s ability to give quality pastoral care to persons in a crisis. Particular emphasis is placed on experiences designed to aid the student in providing distinctively Christian care during medical

and emotional trauma. Prerequisites:"
PMIN 4993,Honor Studies,3,Honor Studies are open only to students with initiative and capability in individual study and research. The course is designed to allow students to do advanced work in an area of particular interest to them under the supervision of a selected faculty member. Prerequisite: 90 hours and instructor and school chair approval. Offered on demand.
PMIN 5203,Self-Assessment and Development,3,"This course explores the first step in becoming an effective minister: self- understanding. Students analyze their preferred ways of interacting with others along the four continuums described by Myers and Briggs, clarify their relational voice, identify their spiritual gifts, and articulate their desired master role in ministry. The assets of personal characteristics, experiences, passions, relationships, and expertise inform the self- assessment and development process."
PMIN 5903,How to Teach the Bible,3,"A Bible study skills course that examines and applies appropriate methods and materials for teaching the Bible. A book is chosen, and exegetical and eisegetical techniques are used for laying out teaching and leading small group Bible studies, prayer meetings, and special training sessions.
POLS [Political Science]"
POLS 1103,American Federal Government,3,"A survey study of the history, principles, structure, processes, and functions of the United States Federal Government."
POLS 2103,Introduction to Public Administration,3,"This course introduces public administration in America by examining theoretical foundations, traditional management functions, and current issues in government and the nonprofit sector."
POLS 2203,State and Local Government,3,"Analysis of the state's position in the federal system; state and local government in the United States; state constitution, constitutional development, functions, and state  government  problems.  Prerequisite:  POLS  ϣϣ03.   Offered  spring semester: odd numbered years."
POLS 3104,Constitutional Law,4,"The course includes separation of powers, taxation, police powers of the government, zoning, and eminent domain. Also, the course examines the relationships between the federal, state, and local governments and how they are related to American Indian governments. Additionally, the course emphasizes provisions of the Constitution that directly relate to law enforcement powers."
POLS 3203,Effective Personal Management,3,"This is a study to assist the Public Administration professional in managing self- perception, positive attitudes, and personal and career goals."
POLS 3213,Management Principles of Public Administration,3,"A study of the five parts of managing organizations: planning, organizing, staffing, leading, and controlling/evaluating with the presentation of principles for application to public administration."
POLS 4113,Methods-Operations Supervision,3,"Emphasis is on the functions of the supervisor as the link between middle management and the operative workforce. To supervise is to oversee people, and supervision is a function of all managers. However, the first-line supervisor is uniquely positioned to influence the productivity and morale of rank-and-file workers positively. This course focuses on three major functions of the supervisor: leading, producing, and training. It applies methods and techniques used successfully in government to develop effective supervisors."
POLS 4313,Politics in Government Budgeting,3,"Students would determine the stages of the government budget process, examine the various political factors that influence the budgeting process, and examine the resolution, reconciliation, and appropriations processes. In addition, the roles of the executive and the legislative branches are examined, as well as the complex rules and procedures that influence

government policies and financial outcomes."
POLS 4543,"Veterans’ Policy, before 9/11",3,"The course will cover national policy on the military and veterans from pre-Civil War through the  Cold  War  era.  Topics  include  the  ϣ9th-century  development  of  a national military, standardization of the military and support to veterans before WWII, supporting WWII veterans through the GI Bill, veterans of the Korean and Vietnam conflicts, and Cold War veterans."
POLS 4553,"Veterans’ Policy, after 9/11",3,"The course will cover the alteration of national policy on military veterans following the September  ϣϣ,  200ϣ  attack  on  the  U.S.  Topics  include  the  9/ϣϣ  GI  Bill, various Presidential directives, the Forever GI Bill, how VA hospitals and treatment of veterans have changed, and the cost of the changes to the nation."
POLS 4613,Operations Planning and Control,3,"This course is designed to acquaint the student with the planning and control methods for operations. Topics include planning for personnel, equipment, supplies, and facilities; budget development and administration; scheduling; equipment and facilities maintenance; and quality control and maintenance."
POLS 4713,Administrative Communication in Public Administration,3,"A study of key managerial communication concepts and skills used to diagnose communication problems and to communicate agency information and policies. Includes oral and written communication systems and techniques for the manager with emphasis on interviews, conferences, discussions, listening, small group, and intra- and interagency communications
PSYC [Psychology]"
PSYC 1103,Introduction to Psychology,3,"An Introductory course designed to acquaint the student with a broad view of psychology. It should introduce the student to the field's major concepts, history, and development. In addition, attention is given to concepts such as learning, motivation, personality, stress, consciousness, intelligence, reasoning, and cognitive, social, moral, and psychological development. Offered every semester."
PSYC/SOCI 2103,Introduction to Social Work,3,"A survey of the fields of social work, their history, problems, and techniques. Prerequisites: SOCI  ϣϣ03  and  SOCI  ϣ203.  Offered  spring  semester:  even-numbered years."
PSYC/SOCI 2203,Marriage and Family,3,"Consideration of factors in self-understanding and interpersonal relations. Mate selection, changing roles of men and women, and problems of marital adjustments are investigated. Socialization of children and problems of parenthood is considered. The effects of family violence, including children and spousal  abuse,  are  discussed.  Prerequisite:  PSYC  ϣϣ03.  Offered  every semester."
PSYC/SOCI 2303,Social Psychology,3,"A study of the nature of the social structures that man has developed and their influences on the functioning of human individuals and groups. Emphasis is given to interactive processes involved in socialization, leadership, attitude formation, motivation, cognition, and self-concept formation. Prerequisites: PSYC ϣϣ03 and SOCI ϣϣ03. Offered spring semester: even- numbered years."
PSYC 2403,Child and Adolescent Psychology,3,"Based on theory and research, this course studies human development from conception through young-adult. Major theoretical approaches to physical, cognitive, and psychosocial development are examined. In addition, this study would include parent/child, sibling, and other relationships as they relate to developmental processes and stages. Studies are divided into five periods of childhood: prenatal, infancy and toddlerhood, early childhood, middle childhood, and adolescence."
PSYC 3103,Psychology of Learning,3,"Topics include basic learning theories, psychological principles applied to learning theories,

psychological principles of behavioral, emotional, and belief change, and applications to psychology, instruction, and educational practice. Prerequisite: PSYC ϣϣ03. Offered every fall semester."
PSYC 3113,History and Systems of Psychology,3,"A survey of psychological thought from early philosophical roots to modern concepts of psychology as a science. Topics include the philosophy of mind and key psychological ideas that changed the world, with an emphasis placed on developments since the first psychological laboratory in ϣ879."
PSYC 3123,Industrial Organizational Psychology,3,"This course would serve as an introductory course to the area of Industrial Organizational Psychology as a potential career field. The course would offer a broad description and examination of the psychological principles used in the world of work. Students would examine major theories, their applications in the workplace, and research conducted on those theories. The role of psychologists in job analysis, employee selection processes, employee training, performance appraisal processes, worker motivation, job satisfaction, and skills analysis, eliminating stress in the workplace, group, and team communications as well as the leadership skills leading to maximal outcomes would all be discussed in this course. The course would also move beyond theory to an overview of the applications  of  those  theories  in  practice.  Prerequisite:  PSYC  ϣϣ03. Offered Spring Semester: even-numbered years."
PSYC/EDUC 3303,Development Across the Life Span,3,"This course is a study of human development and the nature of those social structures which impact it, especially social, emotional, physical, and cognitive aspects of human development throughout the life span. Prerequisite: PSYC ϣϣ03."
PSYC 3313,Behavior Modification and Applied Psychology,3,This course would introduce the application of scientific methodology to the resolution of problems in human behavior. The special focus of this course is the research and theoretical advances in the field of behavior modification and its application to the modification of behavior through systematic manipulation of the response-contingent environmental consequences. Prerequisite: PSYC ϣϣ03.
PSYC 3413,Experimental Psychology,3,"Examining the fundamentals of the scientific method as applied to research in psychology includes Research design, sampling, measurement, analytical, evaluative, and interpretive skills needed to understand the professional research literature. Both qualitative and quantitative methods are explored to prepare learners for the integration project. Prerequisite: PSYC 37ϣ3 and"
PSYC/SOCI 3603,Gerontology,3,"A study of human development from mature adulthood through retirement age until death with emphasis on the biological, personal, family, and sociological change affecting the aging adult. Prerequisite: PSYC ϣϣ03 or SOCI ϣϣ03. Offered spring semester, even-numbered years."
PSYC/PMIN 3623,Dynamics of the Family in Crisis,3,An examination of various crises which a family can experience throughout its various stages and the resources both within the family and external to it that can  help  family  members  through  the  crisis.  Prerequisite:  PSYC  ϣϣ03. Offered every fall semester.
PSYC 3633,Psychology of Addictions and Substance Abuse,3,"This is an introductory course in alcohol and drug counseling. It would focus on the historical, theoretical, and practical aspects of abuse, addiction, and chemical  dependency  counseling.   Prerequisite:   PSYC   ϣϣ03.  Offered every spring."
PSYC 3713,Psychological Statistics,3,"This course provides a foundation study of descriptive and inferential, parametric, and non- parametric statistical techniques used in psychological research, including measures of central tendency, variability, correlation, regression analysis, hypothesis testing, t-tests, Chi-square, and simple analysis of variance. In addition, this course prepares students to use computers for upper-level statistical analyses. Finally, it prepares them

for advanced classes in statistics. Prerequisite: PSYC ϣϣ03."
PSYC 3803,Introduction to Research Methods,3,"The purpose of this class is to introduce students to the various methods of doing research in the behavioral sciences. Surveys, longitudinal, cross-sectional, naturalistic observations, and experimental designs are studied. Each student would complete a research project using knowledge gained from this class and the statistics class which precedes it. Students would have the opportunity to present and display these projects at the University’s Public Annual Research Day Research Poster Presentation. Prerequisites:  PSYC  ϣϣ03  and  MATH  3703  or  PSYC  37ϣ3.  Offered  every spring semester."
PSYC 3813,Cognitive Psychology,3,"The exploration of the theory and application of how people accomplish complex cognitive tasks. Emphasis is on research based on human information processing theories which include pattern recognition, attention, memory organization, language comprehension, problem-solving, and decision-making are among the topics that are presented. Prerequisite: PSYC ϣϣ03."
PSYC 3903,Stress Management,3,This course is designed to acquaint students with the basic principles of stress management and their application to personal and occupational stress situations. Prerequisite: PSYC ϣϣ03.
PSYC 4103,Biblical Concepts of Mental Health,3,"This course is a study of biblical concepts of mental health. Applications are made from the teaching of Jesus to personality, psychopathology, and developmental disorders. Special emphasis is given to shame, guilt, anger, resentment, and the concept of forgiveness."
PSYC 4233,Performance and Sports Psychology,3,"This course is designed to assist students in learning and understanding the application of psychological principles in Sports Psychology and Performance. Various psychological theories and research in personality, motivation, arousal and regulation, anxiety, competition and cooperation, leadership, and imagery are explored as they relate to human performance and emotional, physical, and psychological well- being. In addition, psychological development is discussed as it relates to character and sportsmanship development. The course would serve as an introduction to how these theories and principles are applied in the field of Performance and Sports Psychology. Prerequisite: PSYC ϣϣ03."
PSYC 4213,Physiological Psychology and Neuroscience,3,"Survey of neuroanatomy and brain structures, neural activity, genetics, and neurochemical and biochemical basis related to emotions, behavior, mental disorders, and human development. Prerequisite:"
PSYC 4303,Principles of Counseling,3,"This class is designed to introduce students to the principles and practices of the counseling process. In addition, the techniques of major religious and secular approaches to counseling are studied. Prerequisite: PSYC ϣϣ03. Offered every fall semester."
PSYC 4313,Multicultural Psychology,3,The course would explore ethnic and socio-cultural diversity from a psychological perspective. The study would focus on how diversity affects interpersonal and institutional processes along with its impact on psychological functioning and the utilization of psychological knowledge. Prerequisite: PSYC ϣϣ03.
PSYC 4333,Positive Psychology,3,"Positive psychology is the study of how human beings prosper even in the face of adversity. Its goal is to identify and enhance the human strengths and virtues that make life worth living and allow individuals and communities to thrive. The study would examine the paradigm shift from pathology to strengths-based psychology. The focus would include pleasure and positive experience, happiness, positive thinking, flow, character strengths, values, talents, wellness, and positive interpersonal relationships. Prerequisite: PSYC ϣϣ03."
PSYC 4343,Psychology of Motivation and Emotions,3,"The research into motivational and emotional processes and their practical

application are studied. The areas of study include basic motivational concepts and theories, basic emotions, underlying physiological and neurological processes, and social and cultural concepts. Prerequisite: PSYC ϣϣ03."
PSYC/COMM 4403,Small Groups: Principles and Practices,3,"This course deals with both the theoretical and practical processes of group relationships. Task accomplishment, decision-making, leadership styles, and member roles are examined. The course is designed as a learning laboratory stressing the practical application of principle studies. Prerequisite:  PSYC ϣϣ03. Offered every spring semester."
PSYC/PMIN 4603,Pastoral Counseling,3,"A study of counseling from a Christian perspective as it relates to helping people deal more effectively with personal, spiritual, and non-pathological problems. Specific issues are examined. Attention is given to the development of counseling  skills  and  role-playing.  Prerequisites:  PSYC  ϣϣ03.  Offered every spring semester."
PSYC 4613,Advanced Pastoral Counseling,3,The class is designed to provide a practical supervised counseling experience for students who have successfully completed Pastoral
PSYC 4703,Psychology of Abnormal Behavior,3,"This course would give students a general introduction to the study of abnormality and the disordered experiences that make up such abnormality. In addition, the major diagnostic categories, clinical treatment approaches, and problems of studying abnormal living are examined. Prerequisite: PSYC ϣϣ03. Offered every fall semester."
PSYC 4803,Personality Development,3,"This course provides a general introduction to the classical theories of personality in American psychology and introduces the student to the objectives and challenges of a scientific study of personal life. Emphasis is given to a critical evaluation of personality theories and approaches, including psychodynamic, behavioral, phenomenological, trait, and social learning theories. Prerequisite: PSYC ϣϣ03."
PSYC 4813,Professional Ethics and Conduct,3,This course addresses the legal requirements and behavioral expectations for behavioral science professionals. It is designed to equip students entering the field with the necessary information with which to function in a professional manner  as  behavioral  science  practitioners.  Prerequisite:  PSYC  ϣϣ03. Offered spring semesters: even-numbered years.
