code,title,credits,description
2113L,PATIENT CARE IN RADIOLOGIC SCIENCES LAB,0,"LAB: Content provides the concepts of 
optimal patient care, including consideration for the 
physical and psychological needs of the patient and 
family. Routine and emergency patient care procedures 
are described, as well as infection control procedures 
using standard precautions. Additionally, the course 
content provides a foundation in ethics and law related to 
the practice of medical imaging. An introduction to 
terminology, concepts and principles will be presented. 
Students will examine a variety of ethical and legal issues 
found in clinical practice. Lecturenonenone"
2123,RADIATION PHYSICS,3,"Content 
establishes a basic knowledge of radiation production and 
characteristics of atomic structure and terminology. Also 
presented are the nature and characteristics of radiation, 
x-ray production, and the fundamentals of photon 
interactions with matter. Additionally the course 
establishes a knowledge base in imaging equipment of 
radiographic, 
fluoroscopic 
and 
mobile 
equipment 
requirements and design. The content also provides a 
basic knowledge of quality control. Lecturenonenone"
2123L,RADIATION PHYSICS LAB,0,"LAB: 
Content establishes a basic knowledge of radiation 
production and characteristics of atomic structure and 
terminology. Also presented are the nature and 
characteristics of radiation, x-ray production, and the 
fundamentals of photon interactions with matter. 
Additionally the course establishes a knowledge base in 
imaging equipment of radiographic, fluoroscopic and 
mobile equipment requirements and design. The content 
  
 
 
also provides a basic knowledge of quality control. 
Lecturenonenone"
2134,"RADIOGRAPHIC PROCEDURES AND IMAGE 
ANALYSIS I",4,"Content provides the 
knowledge base necessary to perform standard imaging 
procedures and special studies within the corresponding 
semester. Consideration is given to the evaluation of 
optimal diagnostic images. Content provides a basis for 
analyzing 
radiographic 
images. 
Included 
are 
the 
importance of optimal imaging standards, discussion of a 
problem-solving technique for image evaluation and the 
factors than can affect image quality. Actual images will be 
included for analysis. Additionally this course establishes 
a knowledge base in radiography anatomy and physiology 
taught within the semester and will include a lab 
component. Components of the cells, tissues, organs and 
body systems are described and discussed. The 
fundamentals of sectional anatomy relative to routine 
radiography are addressed. Lecturenonenone"
2134L,"RADIOGRAPHIC PROCEDURES AND IMAGE 
ANALYSIS I LAB",0,"LAB: Content provides the 
knowledge base necessary to perform standard imaging 
procedures and special studies within the corresponding 
semester. Consideration is given to the evaluation of 
optimal diagnostic images. Content provides a basis for 
analyzing 
radiographic 
images. 
Included 
are 
the 
importance of optimal imaging standards, discussion of a 
problem-solving technique for image evaluation and the 
factors than can affect image quality. Actual images will be 
included for analysis. Additionally this course establishes 
a knowledge base in radiography anatomy and physiology 
taught within the semester and will include a lab 
component. Components of the cells, tissues, organs and 
body systems are described and discussed. The 
fundamentals of sectional anatomy relative to routine 
radiography are addressed. Lecturenonenone"
2204,CLINICAL PRACTICE I,4,"Content and 
clinical practice experiences are designed to sequentially 
develop, apply, critically analyze, integrate, synthesize 
and evaluate concepts and theories in the performance of 
radiologic procedures within the corresponding semester 
andnonenone"
2214,PRINCIPLES OF EXPOSURE,4,"Content 
establishes a knowledge base in technical factors that 
govern the image production process. Lecture . 
Prerequisite: RADnonenone"
2224,"RADIOGRAPHIC PROCEDURES AND IMAGE 
ANALYSIS II",4,"Content provides the 
knowledge base necessary to perform standard imaging 
procedures and special studies within the corresponding 
semester. Consideration is given to the evaluation of 
optimal diagnostic images. Content provides a basis for 
analyzing 
radiographic 
images. 
Included 
are 
the 
importance of optimal imaging standards, discussion of a 
problem-solving technique for image evaluation, and the 
factors than can affect image quality. Actual images will be 
included for analysis. Additionally this course establishes 
a knowledge base in radiography anatomy and physiology 
taught within the semester and will include a lab 
component. Components of the cells, tissues, organs and 
body systems are described and discussed. The 
fundamentals of sectional anatomy relative to routine 
radiography are addressed. Lecture , laboratorynonenone"
2224L,"RADIOGRAPHIC PROCEDURES AND IMAGE 
ANALYSIS II LAB",0,"LAB: Content provides the 
knowledge base necessary to perform standard imaging 
procedures and special studies within the corresponding 
semester. Consideration is given to the evaluation of 
optimal diagnostic images. Content provides a basis for 
analyzing 
radiographic 
images. 
Included 
are 
the 
importance of optimal imaging standards, discussion of a 
problem-solving technique for image evaluation, and the 
factors than can affect image quality. Actual images will be 
included for analysis. Additionally this course establishes 
a knowledge base in radiography anatomy and physiology 
taught within the semester and will include a lab 
component. Components of the cells, tissues, organs and 
body systems are described and discussed. The 
fundamentals of sectional anatomy relative to routine 
radiography are addressed. Lecture , laboratorynonenone"
2302,CLINICAL PRACTICE II,2,"Content and 
clinical practice experiences are designed to sequentially 
develop, apply, critically analyze, integrate, synthesize, 
and evaluate concepts and theories in the performance of 
  
 
 
radiologic procedures within the corresponding semester 
and 
Through 
structured, 
sequential, 
competency-based 
clinical assignments, concepts of team practice, patient-
centered clinical practice, and professional development 
are discussed, examined, and evaluated. Clinical practice 
experiences are designed to provide patient care and 
assessment, 
competent 
performance 
of 
radiologic 
imaging, and total quality management. Levels of 
competency and outcomes measurement will be taught to 
ensure the well-being of the patient prior to, during, and 
following the radiologic procedure. Clinical . 
Prerequisite: RADnonenone"
2311,"BASIC 
PRINCIPLES 
OF 
COMPUTED 
TOMOGRAPHY",1,"credit hour Content is designed to 
provide entry-level radiography students or radiologic 
technologists with an introduction to and basic 
understanding 
of 
the 
operation 
of 
a 
computed 
tomography (CT) device. Content is not intended to result 
in clinical competency, but when available, radiography 
programs with sufficient resources will provide students 
with clinical exposure to computed tomography. Lecturenonenone"
2323,"RADIOGRAPHIC PROCEDURES AND IMAGE 
ANALYSIS III",3,"Content provides the 
knowledge base necessary to perform standard imaging 
procedures and special studies within the corresponding 
semester. Consideration is given to the evaluation of 
optimal diagnostic images. Content provides a basis for 
analyzing 
radiographic 
images. 
Included 
are 
the 
importance of optimal imaging standards, discussion of a 
problem-solving technique for image evaluation, and the 
factors than can affect image quality. Actual images will be 
included for analysis. Additionally this course establishes 
a knowledge base in radiography anatomy and physiology 
taught within the semester and will include a lab 
component. Components of the cells, tissues, organs and 
body systems are described and discussed. The 
fundamentals of sectional anatomy relative to routine 
radiography are addressed. Lecture , laboratorynonenone"
2323L,"RADIOGRAPHIC PROCEDURES AND IMAGE 
ANALYSIS III LAB",0,"LAB: Content provides 
the knowledge base necessary to perform standard 
imaging procedures and special studies within the 
corresponding semester. Consideration is given to the 
evaluation of optimal diagnostic images. Content provides 
a basis for analyzing radiographic images. Included are 
the importance of optimal imaging standards, discussion 
of a problem-solving technique for image evaluation and 
the factors than can affect image quality. Actual images 
will be included for analysis. Additionally this course 
establishes a knowledge base in radiography anatomy and 
physiology taught within the semester and will include a 
lab component. Components of the cells, tissues, organs 
and body systems are described and discussed. The 
fundamentals of sectional anatomy relative to routine 
radiography are addressed. Lecture , laboratorynonenone"
2402,RADIOGRAPHIC PATHOLOGY,2,"Content introduces concepts related to disease and 
etiological considerations with emphasis on radiographic 
appearance of disease and impact on exposure factor 
selection. Lecture . Prerequisite: RADnonenone"
2414,CLINICAL PRACTICE III,4,"Content and 
clinical practice experiences are designed to sequentially 
develop, apply, critically analyze, integrate, synthesize, 
and evaluate concepts and theories in the performance of 
radiologic procedures within the corresponding semester 
and includes 
training. Through structured, sequential, competency-
based clinical assignments, concepts of team practice, 
patient-centered clinical practice and professional 
development are discussed, examined, and evaluated. 
Clinical practice experiences are designed to provide 
patient care and assessment, competent performance of 
radiologic imaging, and total quality management. Levels 
of competency and outcomes measurement will be taught 
to ensure the well-being of the patient prior to, during, 
and following the radiologic procedure. Clinical . 
Prerequisite: RADnonenone"
2422,DIGITAL IMAGE ACQUISITION AND DISPLAY,2,"Content imparts an understanding of the 
components, principles, and operation of digital imaging 
systems found in diagnostic radiology. Factors that impact 
image acquisition, display, archiving, and retrieval are 
discussed. Principles of digital system quality assurance 
and maintenance are presented. Lecture . 
Prerequisite: RADnonenone"
2434,"RADIOGRAPHIC PROCEDURES AND IMAGE 
ANALYSIS IV",4,"Content provides the 
knowledge base necessary to perform standard imaging 
procedures and special studies within the corresponding 
semester. Consideration is given to the evaluation of 
optimal diagnostic images. Content provides a basis for 
analyzing 
radiographic 
images. 
Included 
are 
the 
importance of optimal imaging standards, discussion of a 
problem-solving technique for image evaluation, and the 
factors than can affect image quality. Actual images will be 
included for analysis. Additionally this course establishes 
a knowledge base in radiography anatomy and physiology 
taught within the semester and will include a lab 
component. Components of the cells, tissues, organs and 
body systems are described and discussed. The 
fundamentals of sectional anatomy relative to routine 
  
 
 
radiography are addressed. Lecture , laboratorynonenone"
2434L,"RADIOGRAPHIC PROCEDURES AND IMAGE 
ANALYSIS IV LAB",0,"LAB: Content provides 
the knowledge base necessary to perform standard 
imaging procedures and special studies within the 
corresponding semester. Consideration is given to the 
evaluation of optimal diagnostic images. Content provides 
a basis for analyzing radiographic images. Included are 
the importance of optimal imaging standards, discussion 
of a problem-solving technique for image evaluation, and 
the factors than can affect image quality. Actual images 
will be included for analysis. Additionally this course 
establishes a knowledge base in radiography anatomy and 
physiology taught within the semester and will include a 
lab component. Components of the cells, tissues, organs 
and body systems are described and discussed. The 
fundamentals of sectional anatomy relative to routine 
radiography are addressed. Lecture , laboratorynonenone"
2503,CLINICAL PRACTICE IV,3,"Content and 
clinical practice experiences are designed to sequentially 
develop, apply, critically analyze, integrate, synthesize, 
and evaluate concepts and theories in the performance of 
radiologic procedures within the corresponding semester 
and includes 
training. Through structured, sequential, competency-
based clinical assignments, concepts of team practice, 
patient-centered clinical practice and professional 
development are discussed, examined, and evaluated. 
Clinical practice experiences are designed to provide 
patient care and assessment, competent performance of 
radiologic imaging, and total quality management. Levels 
of competency and outcomes measurement will be taught 
to ensure the well-being of the patient prior to, during, 
and following the radiologic procedure. Clinicalnonenone"
2513,RADIATION BIOLOGY AND PROTECTION,3,"Content provides an overview of the principles of 
interaction of radiation with living systems. Radiation 
effects on molecules, cells, tissues and the body as a whole 
are presented. Factors affecting biological response are 
presented, including acute and chronic effects of 
radiation. Content also presents an overview of the 
principles 
of 
radiation 
protection, 
including 
the 
responsibilities of the radiographer for 
patients, 
personnel, and the public. Radiation health and safety 
requirements of federal and state regulatory agencies, 
accreditation agencies, and health care organizations are 
incorporated. Lecture . Prerequisite: RADnonenone"
2523,PHARMACOLOGY AND VENIPUNCTURE,3,"Content provides basic concepts of pharmacology, 
venipuncture, and administration of diagnostic contrast 
agents and intravenous medications. The appropriate 
delivery of patient care during these procedures is 
emphasized. Content is also designed to provide a brief 
overview of other imaging modalities and treatment to 
include equipment, dose differences, and types of 
radiation, 
patient 
preparations, 
indications, 
and 
contraindications. 
Educational 
and 
certification 
requirements are also included. Lecture , 
laboratorynonenone"
2523L,PHARMACOLOGY AND VENIPUNCTURE LAB,0,"LAB: Content provides basic concepts of 
pharmacology, venipuncture, and administration of 
diagnostic contrast agents and intravenous medications. 
The appropriate delivery of patient care during these 
procedures is emphasized. Content is also designed to 
provide a brief overview of other imaging modalities and 
treatment to include equipment, dose differences, and 
types of radiation, patient preparations, indications, and 
contraindications. 
Educational 
and 
certification 
requirements are also included. Lecture , 
laboratory . Prerequisite: RADnonenone"
2533,RADIOLOGIC TECHNOLOGY SEMINAR,3,"Content provides a comprehensive review of the 
radiography curriculum in preparation for taking the 
certification exam given by The American Registry of 
Radiologic Technologists (ARRT). Identified areas of 
weakness will help the student focus on the curriculum 
items that need concentrated study. The computerized 
testing format of the ARRT exam will be emphasized, and, 
upon completion of the course, the student will be 
expected to apply the knowledge gained to successfully 
complete mock registry examinations. Seminar . 
Prerequisite: RADnonenone"
0223,"READING FUNDAMENTALS Developmental course, 
no credit This course is designed to improve the student's 
ability to read academic materials, by learning to apply a 
step-by-step academic reading process and improving 
skills in critical reading and thinking. DOES NOT COUNT 
TOWARD GRADUATION. Lecture . 
RESPIRATORY CARE (RESP) 
Agriculture, Biology, and Health Sciences",2100,RESPIRATORY CARE RECITATION Inonenone
2113L,RESPIRATORY MECHANICS LAB,0,"LAB: Introduction to infection control procedures, 
sterilization of common equipment, gas laws, humidity 
and bland aerosol administration, cardiopulmonary 
resuscitation, 
and 
mock 
simulations 
of 
common 
respiratory care procedures. Lecture , laboratory 
. Prerequisite: Acceptance to the Respiratory Care 
Clinical Training Program and departmental permission. 
Corequisite: RESPnonenone"
2123,RESPIRATORY THERAPY PROCEDURES I,3,"Introduction to respiratory therapy including 
physical assessment with chart review, medical gas 
therapy with delivery systems, lung expansion therapy, 
secretion clearance techniques, pulmonary function 
testing, and Therapy Driven Protocols. Lecture , 
laboratory . Pre-requisite: Acceptance into the 
Respiratory 
Care 
Clinical 
Training 
Program 
and 
departmental permission. Corequisite: RESPnonenone"
2123L,RESPIRATORY THERAPY PROCEDURES I LAB,0,"LAB: Introduction to respiratory therapy 
including physical assessment with chart review, medical 
gas therapy with delivery systems, lung expansion 
therapy, secretion clearance techniques, pulmonary 
function testing, and Therapy Driven Protocols. Lecturenonenone"
2133,"CARDIOPULMONARY 
ANATOMY 
AND 
PHYSIOLOGY",3,"Introduction of the anatomy 
and physiology of the respiratory and circulatory systems, 
the concept of ventilation, the diffusion and transport of 
pulmonary gases, and acid-base balance. Lecture . 
Training Program and departmental permission. Will not 
satisfy general education science requirements. (Fall)nonenone"
2143,RESPIRATORY PHARMACOLOGY,3,"Comprehensive and practical understanding of current 
information in respiratory pharmacology. Includes 
theoretical concepts of the physio-pharmacological 
functions of the lungs, heart, and kidneys applied to both 
the chronic pulmonary disease patient and the intensive 
care patient. A wide range of classes of drugs is considered 
with emphasis on practical choices in individual 
situations and incorporating evidence-based practice 
guidelines. Lecture . the Respiratory Care Clinical Training Program and 
departmental permission. Will not satisfy general 
education science requirements. (Fall)nonenone"
2153,RESPIRATORY PATHOLOGY,3,"The 
study of specific pulmonary, neuromuscular, cardiac, and 
respiratory-related diseases, covering the methods of 
assessment, clinical manifestation, radiologic imaging, 
diagnosis, treatment, and management. Lecture . 
Clinical Training Program and departmental permission. 
Will not satisfy general education science requirements. 
(Fall)nonenone"
2161,RESPIRATORY CLINICAL PRACTICE I,1,"credit hour 
Respiratory procedures practiced with basic assessment 
and respiratory therapy modalities. Course includesnonenone"
2213L,RESPIRATORY THERAPY PROCEDURES II,3,"LAB: Continuation of Respiratory Therapy 
Procedures I. Covers arterial and capillary blood gas 
sampling techniques and analysis, arterial line insertions, 
electrocardiograms, 
capnography, 
transcutaneous 
Ononenone"
2233,CRITICAL CARE,3,"Survey of 
procedures and principles of diagnosis and management 
critically ill patients, physical assessment, psychological 
aspects, fluid and electrolyte balance, clinical laboratory 
studies, nutrition, and hemodynamic monitoring. Lecture 
.nonenone"
2242,PEDIATRIC RESPIRATORY CARE,2,"Introductory concepts of disease states specific to 
neonatal and pediatric patients including equipment and 
theory 
necessary 
for 
providing 
respiratory 
care, 
mechanical 
ventilation, 
evidence-based 
practice 
guidelines, and developmental outcomes. Lecture .nonenone"
2253,MECHANICAL VENTILATION,3,"Principles of mechanical ventilation and psychological 
effects of positive pressure ventilation. Includes different 
types of ventilation, operating modes, initiation and 
monitoring of mechanical ventilation, interpreting 
waveforms, 
patient 
management, 
evidence-based 
guidelines, and weaning. Lecture , laboratorynonenone"
2253L,MECHANICAL VENTILATION LAB,0,"LAB: 
Principles 
of 
mechanical 
ventilation 
and 
psychological effects of positive pressure ventilation. 
Includes different types of ventilation, operating modes, 
initiation and monitoring of mechanical ventilation, 
interpreting waveforms, patient management, evidence-
based guidelines, and weaning. Lecture , 
laboratory . RESPnonenone"
2313,RESPIRATORY CLINICAL PRACTICE III,3,"Continuation of clinical experience with intensive 
care involvement. Course includesnonenone"
2414,RESPIRATORY CLINICAL PRACTICE IV,4,"Continuation of clinical experience with intensive 
care involvement. Course includesnonenone"
4153*,INTENSIVE STUDIES IN ROMANIAN,3,"An intensive introductory study of Romanian 
combining guided independent study of the written 
language with regular oral practice of the spoken 
language. Two hours independent study, one hour lab. 
Romance language or permission of the department.nonenone"
1113*,BEGINNING RUSSIAN I,3,"An 
introductory course in the language and culture of the 
Russian Federation. Lecture . General Education, 
Humanities–Diversity.nonenone"
1223*,"BEGINNING 
RUSSIAN 
II",3,Continuation of RUSNnonenone
4961-3*,"DIRECTED READINGS IN RUSSIAN  This course provides an opportunity for gifted and 
qualified students of Russian to work with an instructor 
on individualized topics in Russian language, linguistics, 
and literature. Course may be repeated to a total of six 
hours with departmental permission. Independent 
study/directed readings : RUSN",1223,"or equivalent. 
SOCIOLOGY (SOCI) 
Social Sciencesnonenone"
1113*,INTRODUCTION TO SOCIOLOGY,3,"A 
survey of the fundamental concepts and scope of 
sociology focusing on the understanding of human 
behavior and social organization. Topics include the 
sociological perspective, culture, social interaction, social 
inequality, social institutions, and social change. Lecturenonenone"
2023*,SOCIAL PROBLEMS,3,"An overview of 
the subjective and objective aspects of social problems. 
Topics include: poverty, various forms of inequality, 
population, work, crime, substance abuse, health, 
education, and the environment. Lecture .nonenone"
2513*,INTRODUCTION TO SOCIAL WORK,3,"An overview and history of the profession of social work. 
Topics include a survey of social work values and 
professional ethics, in addition to the history of social 
welfare and human services policy in the U.S. Lecturenonenone"
3003*,DEVIANT BEHAVIOR,3,"The course 
consists of an overview of sociological theories of deviant 
behavior, along with a discussion of various types of 
deviant behavior, including violent and property crime, 
mental illness, diverse lifestyles, substance use and abuse, 
and white-collar/corporate crime. Lecture . 
Prerequisite: SOCInonenone"
3013*,RACE AND ETHNIC RELATIONS,3,"An 
examination of the historical, political, economic, and 
sociological dynamics of race and ethnic relations in the 
United States. The course includes an emphasis on how 
race and ethnicity are created and re-created in society, 
particularly by culture and social institutions, and the 
manner in which these processes create and perpetuate 
social inequality. Lecture . Prerequisite: Must be 
ENGLnonenone"
3113*,SOCIAL STATISTICS,3,"An overview of 
descriptive and inferential statistics and their application 
in sociological research. Topics include: measures of 
central tendency and variability, probability, sampling 
distributions, 
Chi-square, 
correlation, 
and 
simple 
regression. Lecture.nonenone"
3123*,SOCIOLOGICAL THEORY,3,"A study of 
major explications on social conflict, change, integration, 
interaction, network, and modernity. Attention is given to 
general orientations and basic concepts underlying 
Marxism, 
critical 
theory, 
world-system 
theory, 
interactionism, ethnomethodology, and functionalism. 
The course stresses Marx, Weber, and Durkheim in 
relation to social criticism, social evolution, and social 
modernity respectively, on one hand and, on the other, 
their contemporary relevance and theoretical offshoots in 
the field. Lecture . Prerequisite: SOCInonenone"
3133*,SOCIOLOGICAL RESEARCH METHODS,3,"Introduction to the basic concepts of sociological 
research. 
Topics 
include 
research 
design, 
conceptualization 
and 
measurement, 
sampling, 
qualitative and quantitative data collection techniques, 
and analyses of data. Lecture . Prerequisite: SOCInonenone"
3223,SOCIAL PSYCHOLOGY,3,"This course 
examines social psychological phenomena from a 
sociological 
perspective. 
Topics 
covered 
include 
socialization, attitudes, communication, aggression, group 
behavior, and gender roles. Lecture . Prerequisite: 
SOCInonenone"
3323*,"COLLECTIVE 
BEHAVIOR 
AND 
SOCIAL 
MOVEMENTS",3,"A study of the episodic and 
enduring collective actions through various research and 
perspectives on fad, riot, crowd, protest, public, and social 
movements. Attention is given to how collective actions 
unfold and how they are sustained in relation to 
emergence, participation, mobilization, organization, 
strategy, outcome, movement ideology, and social-
political environments. The course stresses the questions 
that competing perspectives and different research ask 
about collective actions and characteristic ways that they 
try to answer them. Lecture . Prerequisite: SOCInonenone"
3343*,POLITICAL SOCIOLOGY,3,"A study of 
politics as politicized everyday social world and as 
interrelated activities that shape and are shaped by 
established institutions. Attention is given to: (a) politics 
at the level of nation-states such as politics and religion, 
forms of political rule and authority, globalization and its 
political outcomes; (b) politics at the level of politicized 
social world such as contentious protests of historically 
marginalized minorities and the broadening of political 
arena toward the realm of culture and identity; and (c) 
  
 
 
corporate-class politics or the preponderant power of 
corporate communities over policy issues. Lecturenonenone"
3353*,SOCIAL DEMOGRAPHY,3,"An analysis 
of the influence of social and cultural settings on natality, 
mortality and migration. This course also includes an 
assessment of the impact of demographic change on social 
systems. Lecture . Prerequisite: SOCInonenone"
3373*,SOCIOLOGY OF THE COMMUNITY,3,"The community, its structure, systems and processes. This 
course covers the influence of geography, demography 
and patterns of settlement upon social life. Lecturenonenone"
3403*,SOCIOLOGY OF THE FAMILY,3,"This 
course introduces the student to a historical overview of 
the American family, along with the intersections of social 
class, gender, and race/ethnicity in family contexts. Topics 
include mate selection, connections between work and 
family life, marriage, parenting, divorce, stepfamilies, and 
violence in families. Lecture . Prerequisite: SOCInonenone"
3413*,GERONTOLOGY,3,"An in-depth study 
of various aspects of aging from a broad interdisciplinary 
perspective. Lecture . Prerequisite: SOCInonenone"
3503*,POPULAR CULTURE,3,"A study of 
culture as the mass production, circulation, and 
consumption of visual texts and behavioral practices in 
multiple forms. Attention is given to what forms of social 
life popular culture depicts, how it molds and fractures 
local cultures, how it solidifies group identities and blends 
individual differences, how it is incorporated into social 
criticisms 
of 
power 
and 
domination, 
what 
standardizations it creates, and what it reveals about 
class-gender-race 
relations. 
The 
course 
stresses 
interpretive analyses and theories advanced in the field. 
Lecture . Prerequisite: SOCInonenone"
3513*,"INTRODUCTION TO SOCIAL WELFARE AND 
HUMAN SERVICES",3,"An introduction to 
social welfare institutions, including the purposes, 
concepts, methods, and theories used in the delivery of 
human services. Lecture . Prerequisite: SOCInonenone"
3733*,SOCIOLOGY OF GENDER,3,"This 
course will examine the processes by which gender is 
socially constructed, along with the distinction between 
biological sex and sociological gender, the causes and 
consequences of gender inequality, and a historical 
overview of gender relations in different social 
institutions and societies. Lecture , Prerequisite: SOCInonenone"
3853*,SELECTED TOPICS IN SOCIOLOGY,3,"An intensive analysis of a selected problem or topic in 
Sociology. May be repeated with a different topic for a 
total of  credit. Lecture .nonenone"
3991-3,INTERNSHIP IN SOCIOLOGY,3,"The 
placement of sociology majors in various applied job 
settings. The course involves frequent contact with a 
faculty supervisor and an off-campus supervisor 
evaluation. May be repeated for a total ofnonenone"
4003*,CRIMINOLOGY,3,"This course 
introduces the student to the study of criminal behavior, 
including theoretical explanations of this behavior from a 
sociological perspective. Topics include: violent crime, 
property crime, occupational crime, corporate crime, and 
political crime. Lecture .nonenone"
4013*,JUVENILE DELINQUENCY,3,"This 
course examines the trends and nature of delinquency in 
the U.S., with an emphasis on theoretical explanations of 
delinquency from a sociological perspective. Larger social 
contexts will also be considered, including the role of 
schools, peers, community, and the family. Aspects of the 
juvenile justice system in the U.S. will also be examined. 
Lecture . Prerequisite: SOCInonenone"
4103*,SOCIOLOGY OF RELIGION,3,"A study 
of religion as a social institution organized into groups.  
Attention is given to social explanations of religious 
beliefs and rituals. The course stresses how the principles 
of group life impinge on religion, how conflict figures 
commonly in religious organization, what constitutes 
church-sect 
continuum, 
what 
differentiates 
denominations from ""alternative"" religions, how religion 
relates to race/ethnicity, class, politics, economy, social 
reproduction, and social change, and what explains 
secularization and fundamentalism. Lecture .nonenone"
4213*,SOCIAL STRATIFICATION,3,"A study 
of social inequality, with emphasis on the class structure 
of the United States and its consequences for the 
individual, groups, and society. Lecture .nonenone"
4303*,GLOBALIZATION AND DEVELOPMENT,3,"This course examines the causes and consequences 
of globalization. Issues are examined from a changing 
historical context of economy, politics, and culture. 
Lecture .nonenone"
4403*,FAMILY VIOLENCE,3,"A sociological 
analysis of child abuse, intimate partner violence, and 
elder abuse, with an emphasis on causes and trends. 
Lecture .nonenone"
4491-3*,INDEPENDENT STUDY,1-3,"Independent study of sociologically relevant topics not 
covered in current sociology courses. May be repeated 
with a different topic for a total ofnonenone"
4533,HUMAN SERVICES COUNSELING STRATEGIES,3,"A study of counseling and interviewing 
strategies useful in a human service context. Role playing 
using such techniques as paraphrasing, reflecting, and 
open questions will be part of the classroom experience. 
Lecture .nonenone"
4903*,SOCIOLOGY CAPSTONE,3,"This course 
provides an overview of the major concepts in sociology 
with an emphasis on the integration of these concepts at 
an advanced level. This course will also cover career 
options and graduate education in sociology. Sociology 
program assessment is a component of the course. 
Sociology majors are required to take this course during 
their Senior year. Capstone . Student must be a sociology major, have taken SOCInonenone"
4153*,INTENSIVE STUDIES IN SOMALI I,3,"An intensive introductory study of Somali combining 
guided independent study of the written language with 
regular oral practice of the spoken language. Two hours 
independent study, one hour lab.nonenone"
4163*,INTENSIVE STUDIES IN SOMALI II,3,Continuation of SMLInonenone
1113*,BEGINNING SPANISH I,3,"An 
introductory course in the language and culture of 
Spanish-speaking countries. Lecture . General 
Education, Humanities–Diversity. (Fall)nonenone"
1223*,"BEGINNING 
SPANISH 
II",3,Continuation of SPANnonenone
2113*,INTERMEDIATE SPANISH I,3,"An 
intermediate-level course in the Spanish language. A 
review of grammar, writing, and speaking. Conducted in 
Spanish. Lecture . Prerequisite: SPANnonenone"
2223*,INTERMEDIATE SPANISH II,3,Continuation of SPANnonenone
3113*,SPANISH GRAMMAR AND LINGUISTICS,3,"A systematic review of Spanish grammar; a study of 
the phonology, morphology, syntax, and semantics of 
modern standard Spanish. Lecture . Prerequisite: 
SPANnonenone"
3123*,SPANISH CONVERSATION,3,"Improving accent and rapidity of speech through 
speeches, 
presentations, 
impromptu 
dialogues. 
Conducted in Spanish. Lecture . Prerequisite: 
SPANnonenone"
3133*,SPANISH CULTURE,3,"A systematic 
review of the cultures of the Spanish-speaking world, with 
additional emphasis on improving the student's control of 
spoken Spanish. Conducted in Spanish. Lecture .nonenone"
3143*,"SPANISH 
COMPOSITION",3,"Cultivation of facility in writing Spanish. Planned and 
impromptu compositions. Lecture .nonenone"
3213*,"ADVANCED 
SPANISH 
GRAMMAR 
AND 
LINGUISTICS",3,"An expansion and refinement 
of complex structures including nuances of the language 
not addressed in SPANnonenone"
3113,"which may include archaic 
and literary tenses, special verb forms for indirect 
discourse, infrequently used compound tenses, advanced 
vocabulary, and expanded use of the subjunctive mood. 
Conducted in Spanish. Lecture . Prerequisite: 
SPAN",3113,or equivalent.nonenone
3223*,ADVANCED SPANISH CONVERSATION,3,"Provides additional training in oral mastery of the 
Spanish language. Focuses on the automation of spoken 
language in all tenses/moods. Aims to achieve command 
of idiomatic expressions and advanced vocabulary. 
Conducted in Spanish. Lecture . Prerequisite: 
SPANnonenone"
4113*,LA HISTORIA DEL MUNDO HISPANICO,3,"A survey of the important political, social, economic, 
diplomatic, intellectual, and religious developments in the 
Spanish speaking world. Conducted in Spanish. Lecturenonenone"
4123*,ESPANA EN SU LITERATURA I,3,"The 
study of the major literary works of Spain from the Middle 
Ages through the  Century. Relationships between 
literature and society will also be examined. Conducted in 
Spanish. Lecture . Prerequisite: SPANnonenone"
4133*,ESPANA EN SU LITERATURA II,3,"The 
study of the major literary works of Spain from the  
Century to the present. Relationships between literature 
and society will also be examined. Conducted in Spanish. 
Lecture . Prerequisite: SPANnonenone"
4143*,HISPANOAMERICA EN SU LITERATURA I,3,"The study of the major literary works of Spanish 
America from pre-colonial literature to the first half of the 
 Century. Relationships between literature and 
society will be discussed. Conducted in Spanish. Lecturenonenone"
4153*,HISPANOAMERICA EN SU LITERATURA II,3,"The study of the major literary works of 
Spanish America from the second half of the  Century 
to the present. Relationships between literature and 
society will be discussed. Conducted in Spanish. Lecturenonenone"
4163*,SPANISH FOR BUSINESS AND INDUSTRY,3,"The Spanish language as a means of communication 
in the world of business; basic commercial and economic 
vocabulary; trade and advertisement practices. Lecturenonenone"
4961-3*,"DIRECTED READING IN SPANISH  This course provides an opportunity for gifted and 
qualified students to work at a special project not offered 
in a regular course. May be repeated to a total of . 
  
 
 
Independent 
study/directed 
readings 
. 
Prerequisite: SPAN",4143,"or equivalent. 
SPECIAL EDUCATION (SPED) 
Educationnonenone"
2103,"INCLUSIVE 
ENVIRONMENTS: 
EDUCATING 
EXCEPTIONAL CHILDREN",3,"A study of 
disability conditions, interventions, and instruction in 
inclusive environment; implications of environmental and 
cultural characteristics of the child, family, and 
community; and collaborating with families and other 
professionals. Lecture . (Spring)nonenone"
