code,title,credits,description
MUS1410,"Applied Horn I 
MUS1500 Applied Flute I 
MUS1510 Applied Viola I 
MUS1530 Applied Trombone or Euphonium I 
MUS1540 Applied Trumpet I 
MUS1550 Applied Tuba I 
MUS1560 Applied Saxophone I 
MUS1570 Applied Percussion I 
MUS1580 Applied Cello I 
MUS1590 Applied Clarinet I 
MUS1600 Applied Guitar I 
MUS1620 Applied Violin I 
MUS1880 Applied Organ I 
MUS1215 
Applied Lessons Suzuki Pedagogy",2,"Application of the Suzuki Method to the Basic 
foundation in Violin/Viola Book 1. 
Prerequisite: Approval of the instructor 
Lesson Fee: $150"
MUS1350,Worship Keyboard I,1,"Instruction in styles and skills for accompanying worship. 
Individual lesson or class setting. 
Lesson Fee: $150"
MUS1650,Worship Guitar I,1,"Instruction in styles and skills for accompanying worship. 
Individual lesson or class setting. 
Lesson Fee: $150"
MUS1700,Beginning Class Piano,1,"Designed for the student who wants to learn to play piano 
or who took lessons for a short time and stopped. Reading 
music in treble and bass clefs, harmonizing melodies, 
terms and symbols for playing piano, scales and primary 
chords, and interesting repertory pieces in a variety of 
styles. 
Lesson Fee: $150"
MUS1710,Applied Piano I,1,"Instruction in playing the piano with accuracy and 
musicianship, using methods books, technical exercises, 
classical works from all eras, duets, and other  keyboard 
literature. Lessons may be private or small group 
instruction. 
Lesson Fee: $150"
MUS1900,Class Voice,1,"A course designed to teach basic singing technique and 
varied song repertoire. 
Course Fee: $150"
MUS1910,Applied Voice I,1,"Development of the student’s ability to sing, including 
techniques of vocal production for free and natural 
singing tone, through a variety of song literature. 
Lesson Fee: $150 
3000-level Applied Instrumental Study 
2
One hour of applied instrument instruction per week for 
at least 12 weeks. Offered every semester. 
Prerequisite: 3 semesters 1000-level applied study 
Lesson Fee: $200"
MUS3410,"Applied Horn II 
MUS3500 Applied Flute II 
MUS3510 Applied Viola II 
MUS3530 Applied Trombone or Euphonium II 
MUS3540 Applied Trumpet II 
MUS3550 Applied Tuba II 
MUS3560 Applied Saxophone II 
MUS3570 Applied Percussion II 
MUS3580 Applied Cello II 
MUS3590 Applied Clarinet II 
MUS3600 Applied Guitar II 
MUS3620 Applied Violin II 
MUS3880 Applied Organ II 
MUS3710 
Applied Piano II",2,"Instruction in playing the piano with accuracy and 
musicianship, using methods books, technical exercises, 
classical works from all eras, duets, and other keyboard 
literature. Lessons may be private or small group 
instruction. 
Prerequisite: 3 semesters 100-level applied study 
Lesson Fee: $200"
MUS3910,Applied Voice II,2,"Development of the student’s ability to sing, including 
techniques of vocal production for free and natural 
singing tone, through a variety of song literature. 
Prerequisite: 3 semesters 1000-level applied study  
Lesson Fee: $200"
MUS3350,Worship Keyboard II,1,"Intermediate instruction in styles and skills for 
accompanying worship. Individual lesson or class setting.
Prerequisite: Keyboard proficiency exam 
Lesson Fee: $150"
MUS3650,Worship Guitar II,1,"Intermediate instruction in styles and skills for 
accompanying worship. Individual lesson or class setting.
Prerequisite: Guitar proficiency exam 
Lesson Fee: $150"
MUS4099,Senior Recital,1,"Public performance of at least 50 minutes of music from a 
variety of historic and stylistic genera. Literature should 
be appropriate to the requirements for senior-level study 
and should include ensemble repertoire. 
Lesson Fee: $150 
OCU  Student Development"
OCU0900,Academic Success,1,"Equips students for the demands of a university education 
by encouraging pro-active, engaged learning through 
work with an academic coach and trained peer coaches to 
develop study and organizational skills. Includes one-on-
one tutorials, study and time management tips, 
application of learned skills, and accountability for 
academic progress and commitments. 
Satisfactory/Unsatisfactory"
OCU1010,Trailblazer Leadership,3,"Leadership principles relating to community within local 
government, culture, small business, corporations, 
agriculture, education, and non-profit organizations, with 
emphasis on the importance of networking, including 
identification of how leadership affects students directly, 
and the development of personal leadership and 
networking skills. Includes weekly field experiences."
OCU1050,First Year Experience,1,"An overview of what new students can expect from a 
university experience, with support for students 
experiencing academic, personal, and spiritual transition 
to Ohio Christian University. Addresses academic 
advising, finances, time management, study skills, and 
resources available to students, and acclimation to the 
unique OCU community environment."
OCU1100,Academic and Technology Skills for College,3,"Technology skills that support academic success, 
including academic research, the use of Microsoft Office™
for academic writing and presentations, and other tools 
with academic applications."
OCU1200,Health and Wellness,1,"Developing and maintaining a healthy lifestyle for 
achieving individual potential in all dimensions of 
wellness. Includes creation of short- and long-term fitness 
goals and fitness assessment activities for healthy habits."
OCU2700,Career Advancement,1,"Maximizing career potential through short- and long-
term career planning in the student’s major."
OCU3000,Foundations of Vocation and Leadership,3,"Development of career readiness with emphasis on first 
destination, networking, and career mobility. Topics 
include leadership development theory for an 
organization, organizational change and improvement, 
and professional writing and etiquette, including 
development of resumes, cover letters, graduate school 
letters of intent, and email copy. 
Should be completed during the student’s final year, or prior to the internship if 
an internship is required. 
 
 

PCC  Pastoral Care and Counseling"
PCC2010,Pastoral Counseling,3,"The counseling needs of a congregation, with models of 
biblical intervention and pastoral counseling that lead to 
healthy spiritual, emotional, mental, and behavioral 
change."
PCC2250,Pastoral Care,3,"Using Christian resources to sustain and empower 
parishioners and congregations. Relational and lifespan 
pastoral care, and care during crisis situations, including 
interventions appropriate to traditional ministry settings."
PCC3040,Pastoral Care and Counseling,3,"Using Christian resources to sustain and empower 
parishioners and congregations, and counseling skills 
appropriate to traditional ministry settings to address 
relational, life-span, and crisis issues."
PCC3340,Pastoral Ethics,3,"Ministry as a career and profession, including the 
minister’s relationships with family members, friends, and 
parishioners. Ethical codes for appropriate boundaries, 
professional collegiality, and sexual conduct. Designed for 
persons in traditional ministry settings."
PCC4950,Practicum in Pastoral Counseling,3,"Capstone experience under the supervision of a qualified 
pastor and approval of the practicum supervisor. Requires 
integration of the student’s Pastoral Ministry, Pastoral 
Care, and Pastoral Counseling coursework. 
Prerequisites: PCC2010"
PCC5100,Pastoral Care Giver,3,"Formation for pastoral care givers who focus on the value 
of persons and their relationships, and who know the 
history of pastoral care, the major therapeutic models, and 
the application of biblical principles to pastoral care and 
counseling, so they can identify basic human problems 
and respond appropriately through pastoral care and 
counseling."
PCC6000,Methods of Pastoral Counseling,3,"Integration of theory and application through practical 
counseling methodologies with emphasis on the 
counseling process of relational, assessment, goal setting, 
intervention, and termination stages."
PCC6200,"Ethical and Legal Issues in Pastoral 
Counseling",3,"This course is designed to introduce, examine ethical 
principles, and challenge the thinking of the student, 
endeavoring to make application to the pastoral counselor 
and similar ministries.  The student will investigate legal 
elements of pastoral ministry and the local church, 
including online exploration of lawsuits involving various 
ministries."
PCC6400,Spiritual Issues in Pastoral Counseling,3,"Integration of a Christian worldview, Scripture, and 
theological reflection into the pastoral counseling process 
with emphasis on thinking critically about the counselor’s 
and counselee’s belief systems in light of the Gospel, and 
its contribution to wholeness and healthy functioning."
PCC6600,Pastoral Intervention in Crisis,3,"The dynamics of crisis intervention with models of 
appropriate pastoral intervention, including application of 
biblical truth to spiritual challenges during a time of 
crisis, pastoral care skills appropriate to various situations, 
and ministry to those experiencing crisis. 
PES  Physical Education and Sports"
PES2000,Team Sport,1,"Participation in an OCU intercollegiate sport. 
Pass/Fail 
Repeatable 
Tuition-free credit. Limited to student athletes participating in the specific 
OCU intercollegiate sport. To earn credit, a student team member must 
complete the sport season. Limit of one credit per academic year per team 
sport. Repeated hours may not count toward athletic eligibility."
PES2001,"Women’s Volleyball 
PES2002 Women’s Softball 
PES2003 Men’s Soccer 
PES2004 Men’s Basketball 
PES2005 Women’s Soccer 
PES2006 Women’s Basketball 
PES2007 Men’s Golf 
PES2008 Men's Baseball 
PES2009 Cross Country 
PES2011 Men's Track & Field 
PES2013 Women’s Golf 
PES2014 Men’s Tennis 
PES2015 Women’s Tennis 
PES2016 Women's Track and Field 
PES2017 Esports 
PES2020 
Archery",1,"Introduction to target archery shooting, including 
fundamentals of form, safety, and care of equipment, with 
opportunity to use basic recurve bows and modern 
archery equipment. Field trips for target shooting. 
Course Fee: $40"
PES3000,Coaching Experience,1,"Practical experience serving as an assistant coach to one of 
the University’s varsity coaches 
Prerequisite: Invitation of the coach 
 
 

PHL  Philosophy"
PHL2000,Introduction to Philosophy,3,"Overview of philosophical vocabulary and concepts, and a 
historical survey of the development of western 
philosophy. Basic understanding of the main currents in 
western thought and their relationships to each other."
PHL2100,Ethics,3,"Introduction to logic and ethics including methodologies 
for applying those disciplines in Christian ministry and 
other vocations. Induction and deduction, principles of 
clean statement and valid reasoning, and fallacies. Moral 
theories of philosophical schools and their relationship to 
the development of a biblical ethic."
PHL4990,Philosophy of Religion,3,"A critical investigation of the basic problems inherent in 
the religious view of the world, including the belief in 
God, freedom, immortality, and the problem of evil. 
PHS  Physics"
PHS1010,Principles of Physical Science,3,"Basic concepts of physics, chemistry, and astronomy. 
Logical and philosophical development of the concepts 
and their application to the understanding of the physical 
universe. Laboratory application of scientific method and 
measurement in scientific investigation."
PHS1011,Principles of Physical Science Lab,1,"Weekly laboratory activity for PHS1010. 
Corequisite: PHS1010 
Lab fee"
PHS2060,Physics,4,"Fundamental principles and processes of the physical 
world, using algebra, geometry, and trigonometry. 
Introduction and application of mechanics, gases, liquids 
and solids, heat, vibrations and waves, light, electricity, 
and magnetism. Weekly laboratory activity.  
Prerequisite: MAT1310 or higher"
PHS2061,Physics Lab,1,"Weekly laboratory activity for PHS2060. 
Corequisite: PHS2060 
Lab fee 
 
PLA  Prior Learning Assessment"
PLA1000,Portfolio Development,3,"This introductory study of the KOLB model writing 
process offers students an opportunity to document 
previous learning experiences to be evaluated for elective 
credit. Essays must be submitted within 30 days of the 
course completion to be accepted for review. 
Pass/Fail"
PLA3000,Portfolio Development,3,"See PLA 1000. 
POL  Political Science"
POL1050,Introduction to American Political Theory,3,"A survey of American political principles, including its 
historical and theoretical foundations, with a focus on the 
context of the political imagination and the core theories 
of the Founding Fathers. Topics include The Mayflower 
Compact, The Declaration of Independence, the United 
States Constitution, and their impact on the role of 
government from a Christian worldview."
POL1150,American Governing Principles,1,"Introduction to three iconic American governing 
documents, The Mayflower Compact, Declaration of 
Independence, and U.S. Constitution through the lens 
and influence of a Christian worldview. The student will 
analyze the significance and relevancy of the governing 
principles born from these political roadmaps."
POL2000,Introduction to Political Science,3,"Introduction to the fields of Political Theory, U.S. 
Politics, and International Relations with emphasis on 
learning to identify and evaluate arguments and the 
evidence that authors use to support them. 
Prerequisite: Writing course"
POL2100,American Government,3,"Introduction to the institutions and processes of 
American government (the Constitution, Congress, 
Presidency, Courts, etc.) within a Biblical worldview."
POL3000,Modern U.S. Politics,3,"The most significant economic, political, social, and 
international relations issues facing the nation and the 
ways Americans are attempting to solve such issues, with a 
focus on the rise of an imperial presidency and its 
attendant bureaucracy, increasing partisanship, and 
threats to individual liberty since 1970."
POL3010,Foreign Policy & International Relations,3,"Analysis of the formation of U.S. foreign policy with 
special emphasis on diplomatic relations and the 
organizations that implement the U.S. foreign policy. 
Prerequisite: POL2000"
POL3030,Media and Public Opinion,3,"An analysis of the influence of the media on the opinions 
of the citizenry and public policy with special emphasis 
on the interaction among the media, elected officials, and 
interest groups."
POL3100,Trends in American Thought and Theory,3,"American political thought as it influences the ongoing 
transformation of western political trends with 
consideration of the cultural, social, and economic 
influences that have shaped recent trends. 
Prerequisite: POL2000"
POL3200,Federalism,3,"The influence of federalism on U.S. life and politics since 
the Constitution with consideration of the cultural, social, 
and economic influences that shaped recent trends. 
Prerequisite: POL2000"
POL3250,Government Internship,3,"Directed internship in a variety of public and private 
organizations dedicated toward government operations or 
public policy. Students complete not less than 90 clock 
hours. Interns gain experience and apply knowledge 
gained in their course work, while obtaining feedback 
from the organization providing the internship. The 
student is responsible to arrange the internship. 
Prerequisite: Permission, School of Social & Behavioral Sciences 
Associate Dean"
POL3280,American Political Institutions I,3,"Introduction to American politics with emphasis on 
national institutions, including the political theory of the 
American Constitution, relational aspects of the three 
branches of government, responsibilities of state and 
federal governments, and the role of the courts in 
interpreting the law. 
Prerequisites: POL2000"
POL3290,American Political Institutions II,3,"Continuation of American Political Institutions I, 
including historical and modern American campaigns and 
elections, issues raised in campaigns and elections, the 
influence of the campaign finance, media, interest groups, 
and their impact on public policy."
POL3300,Public Administration,3,"The role of public administration in the U.S. system of 
government and its influence on U.S. life and politics 
since the Constitution with consideration of the creation 
and execution of public laws, court decisions, and public 
policies that influence the constitutional form of 
government. 
Prerequisite: POL2000"
POL3400,Religion & the Public Square,3,"Christian engagement in public discourse, engaging 
students in analysis of social issues with respect to a 
biblical worldview and consideration of how those issues 
influence the activity within local and national 
governmental structures and the relationship between the 
Church and the public square. 
Prerequisite: POL2000"
POL3500,Civil Society & Non-Profit Administration,3,"An introduction to challenges associated with the 
leadership and administration of a non-profit 
organization considering leadership and management 
practices that support the ongoing activity of a non-profit 
organization while exploring the interaction of 
governmental regulation, fundraising, strategic planning, 
organizational mission, and volunteer management. 
Prerequisite: POL2000"
POL3999,Selected Topics in Political Science,1-4,"A study of a faculty-selected topic in political science. 
Repeatable with different topics."
POL4300,Political Science Internship,3,"A supervised experience of at least 150 hours in which 
students gain expertise applying learned concepts and 
theories in a workplace setting, performed in an approved 
professional environment representing the student’s 
discipline. 
Prerequisites: Junior standing in OnlinePlus and program supervisor 
approval of internship site prior to enrolling."
POL4330,Constitutional Law,3,"An analysis of crucial issues concerning the Constitution 
of the United States, its context, its interpretation, and its 
relationship to the states over the course of the history of 
the United States with special emphasis on major 
Supreme Court decisions, Supreme Court Justices, expert 
commentary, and a Christian worldview."
POL4800,Political Science Capstone,3,"Students complete their education in political science by 
presenting an original paper that integrates standard 
political science research. 
Prerequisite: Completion of major courses."
POL4900,Undergraduate Thesis,3,"A capstone experience in which the political science major 
will utilize what he or she has learned in previous courses, 
working with primary and secondary materials to craft an 
extended essay under the guidance of a faculty mentor. 
Prerequisite: 30 earned hours of political science coursework 
 
 

PSY  Psychology"
PSY1020,Introduction to Psychology,3,"A survey of the field of psychology, including historical 
and theoretical foundations, with special emphasis on 
contemporary scientific research and empirical 
applications within a Christian perspective and a 
biopsychosocial approach."
PSY2130,Child Development,3,"Child development as a dynamic, challenging, complex 
and multifaceted area of inquiry that supports and guides 
professional practices toward children. Developmental 
theory and research from pre-birth to the end of 
childhood, emotional, language and cognitive 
development, family and environmental influences, and 
relationships and gender roles. Application of course 
content to professional roles. 
Prerequisite: PSY1020"
PSY2450,Principles of Behavior,3,"A concentrated look at the behavioral approach to 
counseling and human development. This course provides 
practical knowledge and experience with a critique from 
the Christian viewpoint. 
Prerequisite: PSY1020"
PSY2460,Adolescent Development,3,"Developmental theory regarding physical changes, 
cognitive development, identity, and gender and sexual 
concepts and cultural influence and moral development. 
Prerequisite: PSY1020"
PSY2700,Career Advancement,1,"This course is designed to help students understand how 
to maximize their career potential. Students will develop 
an individual program for their short- and long-term 
career, with application based on students’ areas of 
emphasis in the major."
PSY3000,Methods of Counseling,3,"Concepts, practices, and applications of counseling 
theories, including constructs of how the counselor 
integrates theory with Christian and biblical views, and 
development of these counseling skills and practical 
approaches into a personalized counseling style for use in 
individual sessions.   
Prerequisite: PSY1020"
PSY3010,Lifespan Psychology,3,"A holistic study of the individual in the total span of life 
from birth through senior adulthood as a foundation for 
understanding human development, including the process 
of human growth and development, the needs in the 
major life stages and the biblical perspective of human 
development. 
Prerequisite: PSY1020"
PSY3020,Theories of Personality,3,"Critical thinking about the major personality theories, 
focusing on major features and underlying assumptions of 
each theory, with attention to the use of new and long-
standing theories as they apply to modern thinking and 
behaviors in light of the principles of Scripture. 
Prerequisite: PSY1020"
PSY3030,Social Psychology,3,"Social group influences on individual behavior, including 
behavioral expressions such as aggression, prejudice, 
attitude change, and affiliation, examined from the 
viewpoint of social science and Scripture. 
Prerequisite: PSY1020"
PSY3055,Psychology of Leadership,3,"Psychological and social processes that characterize 
effective leadership. Biblical leadership models and 
current leadership concepts and theories. Positive and 
negative characteristics of leadership and the psychological 
principles of followership. Discovery of the leadership and 
followership styles of the individual students. 
Prerequisite: PSY1020"
PSY3060,Statistics for Social Sciences,3,"An introduction to basic psychological research 
techniques and methodology including collecting, 
organizing, and analyzing psychological data for 
quantitative research, and an introduction to statistical 
reasoning with a focus on fundamental concepts and 
statistical methods for psychological research. 
Recommended prerequisite: college level math course"
PSY3120,Sport Psychology,3,"The study of psychological and related theoretical 
concerns associated with sports, in relationship to prayer 
and spiritual influence. 
Prerequisite: PSY1020"
PSY3460,Introduction to Group Dynamics,3,"Skills for small group construction, application, and 
research, including group observation and analysis. 
Prerequisite: PSY3030"
PSY3510,Psychological Analysis of Criminal Behavior,3,"This course examines social, behavioral, and biological 
theories of criminal behavior. The stages of criminal 
behavior will be explored. The complex, interactive 
factors that produce criminal behavior will be analyzed. 
Specific attention will be devoted to the various 
psychological disorders often involved in criminal 
behavior.  
Prerequisite: PSY1020"
PSY3600,Abnormal Psychology,3,"Abnormal behavior as defined by the Diagnostic and 
Statistical Manual of Mental Disorders, with analysis of 
ideology and behavioral abnormality, methods of therapy, 
and emphasis on cultural and demographic variables 
impacting mental illness. 
Prerequisite: PSY1020"
PSY3660,History and Systems in Psychology,3,"A survey of the history, methods, and content of modern 
psychological theory, research, and application. Schools of 
psychology, central theories and their chief contributors 
in their historical and philosophical context, and the 
historical, social, and intellectual forces that influence the 
current field of psychology. 
Prerequisite: PSY1020 
PS3999 
Special Topics in Psychology 
3
Offered as a faculty-selected topic course with a focus on 
an in depth study of an aspect of  psychology. Course may 
be offered in a traditional format or as a seminar. As a 
faculty-selected psychology topic, the course fulfills an 
elective requirement in the Social and Behavioral Sciences 
core.  
Prerequisites: PSY1020, Junior Standing 
Repeatable with different topics."
PSY4010,Cognition and Perception,3,"This course introduces concepts and theories related to 
cognitive psychology, historical and current cognitive 
research, and cognitive functioning through the lens of a 
Biblical worldview. An overview of cognition, perception, 
memory, attention, and language and information 
processing demonstrates the human mind’s fragility, 
plasticity, and resilience. 
Prerequisite: PSY1020"
PSY4020,Perspectives on Diversity in Psychology,3,"Understanding and counseling people from culturally 
diverse populations, including examination of cultural 
backgrounds, the acculturation processes, and personal 
perspectives in the counseling setting, with approaches for 
meeting counseling problems with these groups, and 
application of current theory and research. 
Prerequisite: PSY1020"
PSY4040,Issues in Counseling,3,"Common problems addressed by the Christian counselor. 
Marriage counseling, death and dying, physical, sexual, 
and emotional abuse, and chemical dependency. Builds 
on and applies previous methods of counseling course 
work. 
Prerequisite: PSY3000"
PSY4050,Research Design,3,"An introduction to the concepts and techniques of 
research methodology as employed in the behavioral 
sciences including experimental research, observational, 
and survey research. Students will be encouraged to 
demonstrate an understanding of the role of research for 
helping professionals; examine truth-seeking from a 
scientific, and from a Biblical perspective; critique current 
research findings in professional journals and identify 
appropriate research methodology for a given problem or 
topic.  
Prerequisites: PSY1020, PSY3060"
PSY4210,Physiological Psychology,3,"The physiological foundation for behavior and mental 
processes, including the biochemical, anatomical, and 
neurological basis for psychological functions such as 
emotion, learning, cognition, and pathology. 
Prerequisite: PSY1020"
PSY4310,Integration of Faith and Psychology,3,"The connection between the disciplines of psychological 
science and Christian theology. Traditional and 
contemporary theories of psychology evaluated through 
the biblical worldview. 
Prerequisites: PSY3020, THE2000"
PSY4500,Integrative Research Seminar,3,"A capstone experience in which the psychology major 
utilizes learning from previous coursework, working with 
primary and secondary materials to craft an essay on a 
topic aligned with the psychology major outcomes. 
Prerequisite: Completion of major courses"
PSY4900,Undergraduate Thesis,3,"A capstone experience in which the psychology major will 
utilize what he or she has learned in previous courses, 
working with primary and secondary materials to craft an 
extended essay under the guidance of a faculty mentor. 
Prerequisite: 30 earned hours of psychology coursework"
PSY4950,Practicum in Psychology,3,"This capstone course offers the student opportunity to 
learn in a supervised field experience through seminars, 
small group experiences, research papers, written verbatim 
work and lectures by professional resource persons. The 
practicum includes venues such as prisons, mental health 
clinics, mental hospitals, general hospitals, and 
community- and church-related counseling centers, or 
other human services organizations. 
Prerequisites: PSY3010, PSY3020, PSY3030 
 
 

SAC  Substance Abuse Counseling"
SAC1020,Introduction to Substance Abuse,3,"Fundamental concepts related to substance use disorders 
in multiple client populations, including assessment and 
diagnosis of substance use disorders, planning a course of 
treatment, analyzing effects of substances on the client 
and others, etiology, and best practices in counseling and 
treatment through a Christian worldview."
SAC2120,Ethical and Legal Issues in Counseling,3,"Professionalism, ethics, and legal issues that present 
themselves in the context of counseling, with emphasis on 
substance abuse counseling. Students will examine and 
analyze professional issues in counseling from both a legal 
and an ethical perspective."
SAC2150,Case Management,3,"Best practices for case management common to the 
human services, including interviewing skills, 
documentation, cultural aspects, self-care, and ethical 
issues. 
Prerequisite: SAC1020"
SAC2300,Family Dynamics in Substance Abuse,3,"The impact of chemical dependency and substance abuse 
upon the family system. Enabling as a dynamic that 
reinforces dysfunctional patterns will be examined. 
Attention is given to treatment options and interventions 
for not only the family member with the Substance Use 
Disorder, but the other family members impacted by their 
use as well. Additionally, substance use issues related to 
adolescents and children will be addressed. These 
dynamics will be addressed with a Christian and biblical 
worldview."
SAC3220,"Theories and Techniques of Group 
Counseling",3,"An overview of group theories and the techniques and 
theorists associated with each, examined in the context of 
a biblical worldview. Development of skills for facilitating 
group counseling 
Prerequisite: SAC1020"
SAC3300,Psychopharmacology,3,"Background, instruction, and practical understanding of 
substances with addictive or abusive potential. Current 
medical guidelines will be evaluated in light of biblical 
truth to allow for a holistic course will be on legal and 
illegal drugs that elicit a pharmacologic effect in the 
central nervous system. Both pharmacokinetic (e.g., drug 
absorption, distribution, metabolism, and excretion) and 
pharmacodynamics (e.g., psychotropic effects) will be 
discussed in a practical manner. Drugs will be categorized 
by common classifications to facilitate learning and 
retention."
SAC3500,Prevention Strategies,3,"The discipline and dynamics of substance abuse 
prevention, with emphasis on researched and science-
based programs and an introduction to prevention 
programs and activities. 
Prerequisite: SAC1020"
SAC3600,"Diagnostic Evaluation and Personal 
Assessment",3,"The counselor functions of screening, intake, orientation, 
assessment, and diagnosis, the processes of interviewing 
and assessment, and related ethical, legal, and professional 
issues. The course will examine and practice the use of 
tests, assessment instruments and the Diagnostic and 
Statistical Manual of Mental Disorders in the process of 
Diagnostic Evaluation and Personal Assessment of a 
client."
SAC3650,Trauma Informed Care,3,"This course is a comprehensive exploration of the effects 
of psychological trauma: the nature of trauma (abuse, 
combat, natural disasters, etc.) and the effects of trauma 
(traumatic stress, grief reactions, addiction, etc.). The 
professional’s response to trauma, such as vicarious 
traumatization, compassion fatigue, disenfranchised grief, 
crisis intervention, comorbid disorders, and general 
treatment issues, will also be addressed. Finally, students 
will review evidence-based practices. A variety of 
theoretical frameworks are presented, including cognitive, 
neurobiological, clinical, and socio-cultural.  
Prerequisites: PSY1020 and SOC1020, or associate dean’s approval"
SAC3999,"Selected Topics in Substance Abuse 
Counseling",1-4,"A study of a faculty-selected topic in substance abuse 
counseling. 
Repeatable with different topics."
SAC4030,Spiritual Dimensions of Illness and Recovery,3,"Dynamics of spirituality and religion that can impact the 
counseling process, including ethical challenges and 
specific elements of spirituality viewed from a Christian 
perspective."
SAC4800,Preparation for the State Test,3,"A general review of material learned throughout the SAC 
curriculum, to familiarize students with the content, 
construction, and requirements for passing the Ohio 
Chemical Dependency Professional Board’s State 
Licensure Examination. 
Prerequisites: SAC2120, PSY3000, SAC3650"
SAC4900,Substance Abuse Counseling Capstone,3,"This course provides the student in Substance Abuse 
Counseling an opportunity to incorporate their learning 
experience and coursework that will culminate in a final 
project that involves conducting research on a 
contemporary issue or topic in the field.   
Note: This course is the online option/substitute for the Traditional SAC 
Practicum. Online students in other states will need this option. Practicum 
could still be available if their state requires those hours for licensing. 
Prerequisites: SAC2120, PSY3000, SAC3650"
SAC4950,Practicum in Substance Abuse Counseling,3,"Introduces the student to substance abuse treatment 
through field experience placement. This practicum 
requires 135 clock hours under the direction of agency 
supervisors with opportunities to observe and participate 
in core functions of counseling. 
Prerequisites: SAC2120, PSY3000, SAC3650 
SBM  Sport Business Management"
SBM1020,Introduction to Sport Management,3,"Introduction to the sports industry, including foundations 
of sports management and an awareness of career 
opportunities in the sports industry, history of the 
profession, management and organizational skills, current 
trends, and future issues."
SBM2030,Sport Culture and Environment,3,"The interaction between sports and society, including 
relationship of sports to social variables, institutions, and 
social issues, and ethical dilemmas in sports, within a 
Christian worldview perspective."
SBM2060,Sport Finance,3,"Financial aspects of the sport industry, including basic 
finance principles and financial control of sports facilities 
and organizations. 
Prerequisite: ACC2620"
SBM2100,Sport Media,3,"Examines the influence of media on the sports industry 
with a particular influence on social media. Students will 
learn several sport organization’s application standards for 
social media platforms and the history of these tools. 
Students will also learn techniques and research current 
approaches to social media usage in today’s sporting 
climate."
SBM2130,Sport Facility Design,3,"Planning and designing areas and facilities in sports and 
use of those facilities for sporting events, including 
include maintenance, supervision, scheduling, planning, 
renovation, and related topics. 
Prerequisite: SBM1020"
SBM2200,Fundamentals of Coaching,3,"This course focuses on students’ developing knowledge of 
effective coaching methods and techniques.  It will 
correlate across a range of sports on an introductory level.  
Students will apply knowledge to create a philosophy for 
long-term success as a coach for youth, interscholastic, 
collegiate, or professional sports."
SBM2250,Coaching a Sport,2,"Fundamentals of coaching: selection of personnel, skill 
techniques, and training. Application of game and 
practice knowledge to become an effective and efficient 
coach. 
  SBM2251 Baseball 
  SBM2252 Basketball 
  SBM2253 Soccer 
  SBM2254 Volleyball"
SBM2500,Injury Prevention and Care,2,"This course is a study of the treatment and prevention of 
specific sport injuries resulting from activities in the 
home, recreation, intramural and extramural settings. It 
will cover the identification of injuries, proper treatment 
after they occur, and preventive measures. Students learn 
now to create a safe environment for athletes."
SBM3050,Sport Law,3,"This course will focus on the three major areas of law that 
have a direct impact on the management of sport: sport 
liability and risk management, contract law, and 
constitutional law. 
Prerequisite: SBM1020"
SBM3140,Event Planning and Management,3,"This course includes the process of planning for and 
organizing an event in sport. Organizing a plan for an 
event would include financial planning, risk management, 
scheduling, facility use, communication, promotions, and 
registration."
SBM3240,Management Principles in Sport,3,"Concepts of management and leadership within sport 
organizations with focus on the skills, roles, and functions 
of sport managers in sport organizations’ environment 
and the manager’s role in adapting and reacting to 
change. 
Prerequisite: MGT1000"
SBM3350,Performance and Conditioning,2,"This course combines sound, proven strength and 
conditioning principles with the latest methodologies. 
Training programs are based on proven scientific training 
principles. Specifically, the course will focus on the 
development of power, speed, acceleration, agility, and 
quickness for the development of high-quality sport 
performance. 
Prerequisite: SBM1020"
SBM3750,Sport Governance,3,"Sports create governance structures, policies, and 
procedures, even at the most rudimentary level. This 
course examines the purpose and practice of sports 
governance and how it relates to sports administration 
from little league to the Olympic games to international 
federations to professional sports. The roles and functions 
of governing bodies are discussed and analyzed."
SBM3999,"Selected Topics in Sport Business 
Management",1-4,"A study of a faculty-selected topic in sport business 
management. 
Repeatable with different topics."
SBM4080,Sport Management Internship I,3,"A supervised experience in which the student gains 
expertise applying learned concepts and theories in a 
workplace setting, performed in an approved professional 
environment representing the student’s discipline.  
Prerequisite: Permission of Sport Mgmt. program coordinator"
SBM4090,Principles of Coaching and Leadership,3,"Coaching techniques, including effective instruction, 
feedback, use of practice time, and fundamental sport 
skills, with practical experience as an assistant coach for a 
varsity sport. 
Prerequisite: SBM1020"
SBM4100,Sport Management Internship II,3,See SBM4080
SBM4120,Sport Management Internship III,6,See SBM4080
SBM4230,Sport Marketing and Sales,3,"Promotion and marketing in the sport and fitness 
industry, including the area of professional sports, 
corporate fitness, college/high school athletics, clubs, and 
resorts. 
Prerequisite: SBM1020 
SOC  Sociology"
SOC1020,Introduction to Sociology,3,"The scientific study of society, institutions, and group 
interaction, with focus on the sociological imagination 
and core theories. Topics include the sociological 
perspective, the individual in society, stratification and 
social inequality, social intuitions, human ecology, and 
social change, with special attention to issues of diversity."
SOC2030,"Marriage, Family, and Human Sexuality",3,"Basic family organization from courtship through the 
adjustments of the family in the modern home, within a 
Christian perspective, including development of human 
sexuality. 
Prerequisites: SOC1020, PSY1020"
